Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Au 242.80,0.084
Columna #2,Au 242.80,0.072
Columna #3,Au 242.80,0.05
Columna #4,Au 242.80,0.041
Columna #5,Au 242.80,0.03
Comp. Cabeza Columna,Au 242.80,0.095
Cabeza puntual retorno,Au 242.80,0.091
Celda #5-9,Au 242.80,0.185
Celda #(F1+F2),Au 242.80,0.083
Puntual Noroeste,Au 242.80,0.082
Tubo 3,Au 242.80,0.092
Especial 1,Au 242.80,0.133
Especial 2,Au 242.80,0.145
Especial 5,Au 242.80,0.185
Comp. Cola Columna,Au 242.80,0.022
Barren,Au 242.80,0.032
Celda # 11-A,Au 242.80,0.107
Celda # 11-B,Au 242.80,0.025
Celda # 11-C,Au 242.80,0.038
NE Tubo 1,Au 242.80,0.021
NE Tubo 2,Au 242.80,0.092
NE Tubo 4,Au 242.80,0.033
NE Tubo 5,Au 242.80,0.029
NE Tubo 6,Au 242.80,0.016
NE Tubo 7,Au 242.80,0.034
Barren Patios,Au 242.80,0.024
Especial 3,Au 242.80,0.012
Especial 4,Au 242.80,0.004
