"Analyst","EVE"
"Date Started","10/1/2025 6:10 AM  GMT: 10/1/2025 1:10 PM"
"Worksheet","LC005468"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/1/2025","6:13:40 AM","PATRON",0.9099,"","mg/L",1.2
"10/1/2025","6:14:04 AM","REAGENT BLANK",0.0000,"","mg/L",23.3
"10/1/2025","6:14:22 AM","LC005468-001",0.1839,"","mg/L",0.6
"10/1/2025","6:14:36 AM","LC005468-002",0.4207,"","mg/L",0.1
"10/1/2025","6:14:50 AM","LC005468-003",0.3224,"","mg/L",0.8
"10/1/2025","6:15:16 AM","LC005468-005",0.0795,"","mg/L",0.9
"10/1/2025","6:15:28 AM","LC005468-006",0.0782,"","mg/L",2.4
"10/1/2025","6:15:42 AM","PATRON",0.8982,"","mg/L",1.1
"10/1/2025","6:16:20 AM","BLANCO",0.0088,"","mg/L",22.6
"10/1/2025","6:16:34 AM","LC005468-004",0.0105,"","mg/L",5.8
"10/1/2025","6:16:48 AM","LC005468-007",0.2139,"","mg/L",0.4
"10/1/2025","6:17:00 AM","LC005468-008",0.1920,"","mg/L",0.3
"10/1/2025","6:17:16 AM","LC005468-009",0.0078,"","mg/L",19.5
"10/1/2025","6:17:28 AM","LC005468-010",0.0408,"","mg/L",2.1
"10/1/2025","6:17:40 AM","LC005468-011",0.0238,"","mg/L",5.2
"10/1/2025","6:17:52 AM","LC005468-012",0.2329,"","mg/L",0.4
"10/1/2025","6:18:08 AM","PATRON",0.8997,"","mg/L",0.9
"10/1/2025","6:18:22 AM","LC005468-013",0.0211,"","mg/L",3.0
"10/1/2025","6:18:36 AM","LC005468-014",0.0059,"","mg/L",12.8
"10/1/2025","6:18:48 AM","LC005468-015",0.0723,"","mg/L",1.1
"10/1/2025","6:19:00 AM","LC005468-016",0.4535,"","mg/L",1.6
"10/1/2025","6:19:14 AM","PATRON",0.9150,"","mg/L",0.7
"10/1/2025","6:19:40 AM","REAGENT BLANK",0.0000,"","mg/L",3.8
"10/1/2025","6:20:10 AM","BLANCO",0.0041,"","mg/L",">100"
"10/1/2025","6:20:12 AM","","","","mg/L",""
