Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.061
Cabeza puntual retorno,Au 242.80,0.059
Celda #(F1+F2),Au 242.80,0.061
Puntual Noroeste,Au 242.80,0.071
Tubo 3,Au 242.80,0.043
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.008
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.032
NE Tubo 1,Au 242.80,0.029
NE Tubo 2,Au 242.80,0.071
NE Tubo 4,Au 242.80,0.065
NE Tubo 5,Au 242.80,0.08
NE Tubo 6,Au 242.80,0.101
NE Tubo 7,Au 242.80,0.088
Barren Patios,Au 242.80,0.009
Especial 1,Au 242.80,0.029
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.005
Columna #1,Au 242.80,0.04
Columna #2,Au 242.80,0.034
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.003
