"Analyst",""
"Date Started","10/29/2025 2:14 AM  GMT: 10/29/2025 9:14 AM"
"Worksheet","LC005666_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/29/2025","2:41:40 AM","PATRON",0.8945,"","mg/L",1.6
"10/29/2025","2:41:56 AM","BLANCO",-0.0055,"","mg/L",97.5
"10/29/2025","2:42:06 AM","REAGENT BLANK",0.0000,"","mg/L",38.3
"10/29/2025","2:42:20 AM","LC005666-001",0.4580,"","mg/L",0.5
"10/29/2025","2:42:32 AM","LC005666-002",0.4014,"","mg/L",0.8
"10/29/2025","2:42:44 AM","LC005666-003",0.4357,"","mg/L",0.7
"10/29/2025","2:42:58 AM","LC005666-004",0.3146,"","mg/L",0.8
"10/29/2025","2:43:10 AM","LC005666-005",0.2367,"","mg/L",0.4
"10/29/2025","2:43:22 AM","LC005666-006",0.5067,"","mg/L",0.5
"10/29/2025","2:43:34 AM","PATRON",0.8768,"","mg/L",1.1
"10/29/2025","2:45:34 AM","LC005666-007",0.4594,"","mg/L",0.3
"10/29/2025","2:45:46 AM","LC005666-008",0.3004,"","mg/L",0.6
"10/29/2025","2:46:00 AM","LC005666-009",0.2687,"","mg/L",0.4
"10/29/2025","2:46:12 AM","LC005666-010",0.0006,"","mg/L",58.5
"10/29/2025","2:46:22 AM","LC005666-011",0.0519,"","mg/L",1.3
"10/29/2025","2:46:34 AM","LC005666-012",0.0510,"","mg/L",1.5
"10/29/2025","2:47:26 AM","PATRON",0.8810,"","mg/L",0.7
"10/29/2025","2:47:40 AM","LC005666-013",0.0989,"","mg/L",0.7
"10/29/2025","2:47:50 AM","LC005666-014",0.0463,"","mg/L",2.7
"10/29/2025","2:48:02 AM","LC005666-015",-0.0010,"","mg/L",48.9
"10/29/2025","2:48:14 AM","LC005666-016",1.1535,"","mg/L",0.1
"10/29/2025","2:48:26 AM","LC005666-017",0.1884,"","mg/L",1.0
"10/29/2025","2:48:38 AM","LC005666-018",0.3774,"","mg/L",0.4
"10/29/2025","2:48:50 AM","PATRON",0.8800,"","mg/L",0.6
"10/29/2025","2:49:04 AM","LC005666-019",0.0023,"","mg/L",27.2
"10/29/2025","2:49:16 AM","LC005666-020",0.1205,"","mg/L",1.1
"10/29/2025","2:49:28 AM","LC005666-021",0.2097,"","mg/L",1.0
"10/29/2025","2:49:40 AM","LC005666-022",0.6267,"","mg/L",0.2
"10/29/2025","2:49:52 AM","LC005666-023",0.4817,"","mg/L",1.2
"10/29/2025","2:50:12 AM","LC005666-024",1.0568,"","mg/L",0.8
"10/29/2025","2:50:26 AM","PATRON",0.8702,"","mg/L",0.3
"10/29/2025","2:50:26 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

