Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.182
Cabeza puntual retorno,Au 242.80,0.187
Celda # 11-A,Au 242.80,0.066
Celda # 11-B,Au 242.80,0.261
Celda # 11-C,Au 242.80,0.119
Celda #(F1+F2),Au 242.80,0.139
NE Tubo 1,Au 242.80,0.139
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.16
NE Tubo 5,Au 242.80,0.092
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.177
Puntual Noroeste,Au 242.80,0.155
Tubo 3,Au 242.80,0.222
Especial 1,Au 242.80,0.04
Especial 2,Au 242.80,0.015
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.002
Comp. Cola Columna,Au 242.80,0.018
Barren,Au 242.80,0.02
Celda #5-9,Au 242.80,0.011
Barren Patios,Au 242.80,0.019
