Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.079
Cabeza puntual retorno,Au 242.80,0.08
Celda # 11-A,Au 242.80,0.062
Celda # 6-F2,Au 242.80,0.142
Celda #5-9,Au 242.80,0.06
Celda #(F1+F2),Au 242.80,0.056
NE Tubo 2,Au 242.80,0.04
NE Tubo 4,Au 242.80,0.041
NE Tubo 5,Au 242.80,0.041
NE Tubo 6,Au 242.80,0.161
NE Tubo 7,Au 242.80,0.06
Puntual Noroeste,Au 242.80,0.055
Tubo 3,Au 242.80,0.07
Especial 1,Au 242.80,0.254
Especial 2,Au 242.80,0.27
Especial 3,Au 242.80,0.031
Especial 4,Au 242.80,0.037
Especial 5,Au 242.80,0.203
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.008
Barren Patios,Au 242.80,0.012
