Sample ID,Analyte Name,Reported Conc (Samp)
Celda #(F1+F2),Au 242.80,0.103
Puntual Noroeste,Au 242.80,0.112
Tubo 3,Au 242.80,0.13
Comp. Cabeza Columna,Au 242.80,0.13
Cabeza puntual retorno,Au 242.80,0.132
Comp. Cola Columna,Au 242.80,0.026
Barren,Au 242.80,0.029
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.006
Celda #5-9,Au 242.80,0.403
Celda # 11-C,Au 242.80,0.068
NE Tubo 1,Au 242.80,0.071
NE Tubo 2,Au 242.80,0.042
NE Tubo 4,Au 242.80,0.02
NE Tubo 5,Au 242.80,0.027
NE Tubo 6,Au 242.80,0.023
NE Tubo 7,Au 242.80,0.025
Barren Patios,Au 242.80,0.023
Especial 1,Au 242.80,0.304
Especial 2,Au 242.80,0.301
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.38
Columna #1,Au 242.80,0.11
Columna #2,Au 242.80,0.076
Columna #3,Au 242.80,0.058
Columna #4,Au 242.80,0.042
Columna #5,Au 242.80,0.027
