Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.129
Cabeza puntual retorno,Au 242.80,0.127
Celda #(F1+F2),Au 242.80,0.129
Puntual Noroeste,Au 242.80,0.044
Tubo 3,Au 242.80,0.042
NE Tubo 2,Au 242.80,0.184
NE Tubo 4,Au 242.80,0.022
Especial 1,Au 242.80,0.574
Especial 2,Au 242.80,0.084
Especial 3,Au 242.80,0.023
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.286
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.014
NE Tubo 5,Au 242.80,0.026
NE Tubo 6,Au 242.80,0.025
NE Tubo 7,Au 242.80,0.008
Celda # 11-A,Au 242.80,0.043
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.018
Celda # 6-F2,Au 242.80,0.025
Celda #5-9,Au 242.80,0.061
