Analista,,,,,,,,,,
Fecha de inicio,10/02/2023 05:41 p. m.  GMT: 10/02/2023 11:41 p. m.,,,,,,,,,
Hoja de trabajo,SA000331_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5057,,mg/L,2.5,0.0148,-0.0016,0.0149,0.0151,0.0144
,BLANCO,0.0007,,mg/L,>100,0,0.0006,-0.0003,0.0004,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0003,-0.0007,-0.0002,0.0001
,SA000331-001,0.5951,,mg/L,0.8,0.0763,-0.0002,0.0757,0.0763,0.0769
,SA000331-002,0.5873,,mg/L,0.8,0.1015,0.0005,0.1012,0.1008,0.1024
,SA000331-003,0.0279,,mg/L,5.3,0.0035,0,0.0035,0.0037,0.0033
,SA000331-004,0.1002,,mg/L,1.6,0.0126,0.0002,0.0127,0.0123,0.0126
,SA000331-005,0.0221,,mg/L,9.4,0.0028,0.0002,0.0028,0.0025,0.003
,PATRON,0.5116,,mg/L,1.8,0.015,-0.0005,0.0152,0.015,0.0147
,SA000331-006,0.0412,,mg/L,3.5,0.0051,0.0002,0.0049,0.0052,0.0053
,SA000331-007,0.0392,,mg/L,3.2,0.0049,0.0001,0.0049,0.005,0.0047
,SA000331-008,0.0382,,mg/L,8.2,0.0048,0,0.0044,0.0048,0.0051
,SA000331-009,0.0255,,mg/L,13.2,0.0032,0,0.0032,0.0028,0.0036
,SA000331-010,0.0039,,mg/L,11.4,0.0042,-0.0003,0.0046,0.0044,0.0037
,PATRON,0.513,,mg/L,1.8,0.015,-0.0005,0.0153,0.0148,0.0149
,BLANCO,0.0003,,mg/L,>100,0,0,0.0003,-0.0002,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.0001,-0.0003,0.0002,0
,SA000331-011,0.2032,,mg/L,2.1,0.0256,-0.0004,0.0251,0.0258,0.0261
,SA000331-012,0.42,,mg/L,0.5,0.0534,-0.0002,0.0534,0.0532,0.0537
,SA000331-013,0.0023,,mg/L,68.9,0.0003,-0.0002,0.0002,0.0005,0.0002
,SA000331-014,0.0605,,mg/L,2.5,0.0076,-0.0004,0.0077,0.0074,0.0077
,SA000331-015,0.1525,,mg/L,0.2,0.0192,-0.0005,0.0191,0.0192,0.0192
,PATRON,0.4897,,mg/L,0.9,0.0143,-0.0005,0.0142,0.0145,0.0143
,SA000331-016,0.2755,,mg/L,0.5,0.0348,-0.0005,0.0349,0.035,0.0346
,SA000331-017,0.6038,,mg/L,0.3,0.0773,-0.0005,0.0772,0.0771,0.0776
,SA000331-018,0.6309,,mg/L,1.2,0.0549,-0.0001,0.0556,0.0543,0.0549
,SA000331-019,0.3012,,mg/L,1.7,0.0381,-0.0003,0.0379,0.0388,0.0375
,SA000331-020,0.1713,,mg/L,1.4,0.0215,-0.0005,0.0218,0.0217,0.0212
,PATRON,0.4949,,mg/L,2.2,0.0145,-0.0007,0.0142,0.0148,0.0143
,BLANCO,-0.0025,,mg/L,>100,-0.0001,0.0003,-0.0005,0.0002,0.0001
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0003,-0.0005,-0.0001,0.0005
,SA000331-021,0.213,,mg/L,0.8,0.0269,-0.0004,0.0266,0.0271,0.0269
,SA000331-022,0.087,,mg/L,2.9,0.0109,-0.0003,0.0113,0.0107,0.0107
,SA000331-023,0.0646,,mg/L,2.7,0.0081,-0.0001,0.008,0.008,0.0083
,SA000331-024,0.0721,,mg/L,1.6,0.009,-0.0002,0.0091,0.0091,0.0088
,SA000331-025,0.0499,,mg/L,5.6,0.0062,-0.0003,0.0058,0.0065,0.0063
,PATRON,0.5011,,mg/L,2.7,0.0147,-0.0006,0.0148,0.015,0.0142
,SA000331-026,0.253,,mg/L,1.2,0.0321,-0.0004,0.0324,0.0317,0.0322
,SA000331-027,0.4178,,mg/L,0.7,0.0532,-0.0003,0.0535,0.0528,0.0534
,SA000331-028,0.1914,,mg/L,1.4,0.0242,-0.0002,0.024,0.0239,0.0246
,SA000331-029,0.3178,,mg/L,0.8,0.0403,-0.0007,0.04,0.0406,0.0402
,SA000331-030,0.077,,mg/L,1.2,0.0096,-0.0007,0.0095,0.0096,0.0097
,PATRON,0.5155,,mg/L,2.3,0.0151,-0.0006,0.015,0.0147,0.0154
,BLANCO,0.0043,,mg/L,97.2,0.0001,-0.0003,0.0002,0,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0,0,0.0003,-0.0001
,SA000331-031,0.2987,,mg/L,0.3,0.0379,-0.0008,0.038,0.0378,0.038
,SA000331-032,0.1908,,mg/L,0.7,0.024,-0.0007,0.0239,0.0242,0.0239
,PATRON,0.5127,,mg/L,1.4,0.015,-0.0008,0.0148,0.0152,0.0149
,BLANCO,0.0028,,mg/L,>100,0.0001,-0.0004,0.0002,0,0
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,0.0001,-0.0001,0.0001,0.0004
