"Analyst","JM"
"Date Started","2/6/2025 2:46 AM  GMT: 2/6/2025 9:46 AM"
"Worksheet","LC003670_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"2/6/2025","3:00:58 AM","PATRON",0.9150,"","mg/L"
"2/6/2025","3:01:12 AM","BLANCO",0.0000,"","mg/L"
"2/6/2025","3:01:22 AM","REAGENT BLANK",0.0000,"","mg/L"
"2/6/2025","3:01:42 AM","LC003670-001",0.1533,"","mg/L"
"2/6/2025","3:02:00 AM","LC003670-002",0.0128,"","mg/L"
"2/6/2025","3:02:16 AM","LC003670-003",0.1972,"","mg/L"
"2/6/2025","3:02:28 AM","LC003670-004",0.0136,"","mg/L"
"2/6/2025","3:02:40 AM","LC003670-005",0.0836,"","mg/L"
"2/6/2025","3:02:52 AM","LC003670-006",0.0361,"","mg/L"
"2/6/2025","3:03:14 AM","PATRON",0.8986,"","mg/L"
"2/6/2025","3:03:30 AM","LC003670-007",0.0548,"","mg/L"
"2/6/2025","3:03:38 AM","LC003670-008","OVER","R","mg/L"
"2/6/2025","3:03:52 AM","LC003670-009",0.1175,"","mg/L"
"2/6/2025","3:04:04 AM","LC003670-010",-0.0019,"","mg/L"
"2/6/2025","3:04:18 AM","LC003670-011",0.6215,"","mg/L"
"2/6/2025","3:04:30 AM","LC003670-012",0.0691,"","mg/L"
"2/6/2025","3:05:38 AM","PATRON",0.8919,"","mg/L"
"2/6/2025","3:05:54 AM","LC003670-013",0.2060,"","mg/L"
"2/6/2025","3:06:04 AM","LC003670-014",0.2092,"","mg/L"
"2/6/2025","3:06:58 AM","LC003670-016",0.0190,"","mg/L"
"2/6/2025","3:07:08 AM","LC003670-017",0.0133,"","mg/L"
"2/6/2025","3:07:20 AM","LC003670-018",0.0508,"","mg/L"
"2/6/2025","3:07:54 AM","PATRON",0.8918,"","mg/L"
"2/6/2025","3:08:12 AM","LC003670-019",0.0387,"","mg/L"
"2/6/2025","3:08:24 AM","LC003670-020",0.1311,"","mg/L"
"2/6/2025","3:08:34 AM","LC003670-021",0.1884,"","mg/L"
"2/6/2025","3:08:48 AM","LC003670-022",-0.0030,"","mg/L"
"2/6/2025","3:10:40 AM","LC003670-015",0.4521,"","mg/L"
"2/6/2025","3:10:40 AM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"


"2/6/2025","3:42:52 AM","LC003670-008",29.2977,"","mg/L"
"2/6/2025","3:42:52 AM","LC003670-009","","","mg/L"
