Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.510
Columna #2,Untitled 000,0.503
Columna #3,Untitled 000,0.483
Columna #4,Untitled 000,0.433
Columna #5,Untitled 000,0.371
Comp. Cabeza Columna,Untitled 000,0.509
Comp. Cola Columna,Untitled 000,0.385
Barren,Untitled 000,0.302
Cabeza puntual retorno,Untitled 000,0.502
Celda # 11-A,Untitled 000,0.053
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.045
Celda #5-9,Untitled 000,0.650
Celda #(F1+F2),Untitled 000,0.490
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.802
NE Tubo 4,Untitled 000,0.555
NE Tubo 5,Untitled 000,0.185
NE Tubo 6,Untitled 000,0.078
NE Tubo 7,Untitled 000,0.184
Puntual Noroeste,Untitled 000,0.424
Barren Patios,Untitled 000,0.352
Tubo 3,Untitled 000,0.371
Especial 1,Untitled 000,0.040
Especial 2,Untitled 000,0.037
Especial 3,Untitled 000,0.046
Especial 4,Untitled 000,0.058
Especial 5,Untitled 000,0.068
