Analista,,,,,,,,,,
Fecha de inicio,01/02/2023 11:50 p. m.  GMT: 02/02/2023 05:50 a. m.,,,,,,,,,
Hoja de trabajo,SA000215_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5056,,mg/L,1.4,0.0163,-0.0005,0.0163,0.0166,0.0161
,BLANCO,0.0004,,mg/L,>100,0,0,0.0002,0,-0.0002
,BLANCO REACTIVO,0,,mg/L,76.5,0.0006,-0.0005,0.0001,0.001,0.0007
,SA000215-001,0.0386,,mg/L,8.7,0.0054,-0.0021,0.0056,0.0056,0.0048
,SA000215-002,0.0343,,mg/L,10.4,0.0047,-0.0019,0.0043,0.0053,0.0047
,SA000215-003,0.0414,,mg/L,6,0.0057,-0.0017,0.0055,0.0056,0.0061
,SA000215-004,0.0718,,mg/L,3.6,0.0099,-0.0011,0.0096,0.0099,0.0103
,SA000215-005,0.0401,,mg/L,7.2,0.0056,-0.0018,0.0052,0.006,0.0055
,PATRON,0.5137,,mg/L,1,0.0166,-0.0016,0.0168,0.0165,0.0165
,SA000215-006,0.0196,,mg/L,3,0.0027,-0.0014,0.0026,0.0028,0.0027
,SA000215-007,0.0543,,mg/L,2.2,0.0075,-0.0012,0.0074,0.0077,0.0075
,SA000215-008,0.0218,,mg/L,9,0.003,-0.0011,0.0033,0.003,0.0027
,SA000215-009,0.0036,,mg/L,58.6,0.0005,-0.0013,0.0003,0.0008,0.0003
,SA000215-010,0.0446,,mg/L,6.1,0.0062,-0.0009,0.0065,0.0063,0.0058
,PATRON,0.499,,mg/L,1.5,0.0161,-0.0012,0.0161,0.0159,0.0163
,BLANCO,-0.0054,,mg/L,>100,-0.0002,-0.0011,-0.0003,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,-0.0001,0,0.0001,-0.0004
,SA000215-011,0.0809,,mg/L,3.7,0.0112,0,0.0113,0.0116,0.0108
,SA000215-012,0.3721,,mg/L,0.7,0.0519,0.0001,0.0514,0.0521,0.052
,SA000215-013,0.0428,,mg/L,2.9,0.0059,-0.0002,0.0058,0.0059,0.0061
,SA000215-014,0.0415,,mg/L,10.8,0.0057,-0.0004,0.0064,0.0056,0.0052
,SA000215-015,0.6812,,mg/L,0.6,0.0951,-0.0005,0.0946,0.0949,0.0957
,PATRON,0.4993,,mg/L,1.7,0.0161,-0.0007,0.016,0.016,0.0164
,SA000215-016,0.008,,mg/L,32.6,0.0011,-0.0002,0.0014,0.0011,0.0007
,SA000215-017,0.2776,,mg/L,1,0.0386,-0.0005,0.0381,0.0388,0.0389
,SA000215-018,0.1365,,mg/L,3.5,0.0189,0,0.0197,0.0186,0.0185
,SA000215-019,0.0319,,mg/L,7.4,0.0044,-0.0002,0.0045,0.0047,0.0041
,SA000215-020,0.0678,,mg/L,2.4,0.0094,0.0003,0.0092,0.0096,0.0093
,PATRON,0.5106,,mg/L,2.1,0.0165,-0.0003,0.0165,0.0168,0.0161
,BLANCO,0.0086,,mg/L,>100,0.0003,-0.0003,0.0006,-0.0001,0.0003
,BLANCO REACTIVO,0,,mg/L,>100,0.0002,-0.0002,0.0002,0.0005,-0.0002
,SA000215-021,2.6343,,mg/L,0.6,0.0366,-0.001,0.0363,0.0368,0.0366
,SA000215-022,0.1344,,mg/L,2.2,0.0186,-0.0001,0.0182,0.0187,0.019
,SA000215-023,0.0656,,mg/L,4.5,0.0091,-0.0006,0.0092,0.0094,0.0086
,PATRON,0.5098,,mg/L,1.5,0.0165,-0.0008,0.0167,0.0165,0.0162
,BLANCO,-0.0072,,mg/L,>100,-0.0002,-0.0002,-0.0006,-0.0004,0.0003
,BLANCO REACTIVO,0,,mg/L,37,0.0003,-0.0003,0.0003,0.0003,0.0005
