"Analyst",""
"Date Started","10/2/2025 5:23 AM  GMT: 10/2/2025 12:23 PM"
"Worksheet","LC005472"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"10/2/2025","5:38:24 AM","PATRON",0.9096,"","mg/L",0.7
"10/2/2025","5:38:38 AM","BLANCO",0.0052,"","mg/L",96.1
"10/2/2025","5:38:50 AM","REAGENT BLANK",0.0000,"","mg/L",13.3
"10/2/2025","5:41:08 AM","LC005472-001",0.2262,"","mg/L",0.7
"10/2/2025","5:41:24 AM","LC005472-002",0.1953,"","mg/L",0.6
"10/2/2025","5:41:52 AM","LC005472-003",0.1411,"","mg/L",1.1
"10/2/2025","5:42:08 AM","LC005472-004",0.0034,"","mg/L",35.6
"10/2/2025","5:42:24 AM","LC005472-005",0.1107,"","mg/L",0.7
"10/2/2025","5:42:40 AM","LC005472-006",0.0096,"","mg/L",9.7
"10/2/2025","5:42:52 AM","PATRON",0.9179,"","mg/L",0.4
"10/2/2025","5:43:08 AM","LC005472-007",0.1068,"","mg/L",1.4
"10/2/2025","5:43:22 AM","LC005472-008",0.0299,"","mg/L",1.5
"10/2/2025","5:43:36 AM","LC005472-009",0.0766,"","mg/L",1.1
"10/2/2025","5:43:52 AM","LC005472-010",0.2240,"","mg/L",0.8
"10/2/2025","5:44:24 AM","LC005472-011",0.3742,"","mg/L",0.7
"10/2/2025","5:44:48 AM","LC005472-012",0.1716,"","mg/L",0.6
"10/2/2025","5:45:08 AM","PATRON",0.9156,"","mg/L",0.5
"10/2/2025","5:45:22 AM","LC005472-013",0.2309,"","mg/L",0.8
"10/2/2025","5:45:40 AM","LC005472-014",0.2410,"","mg/L",0.6
"10/2/2025","5:45:54 AM","LC005472-015",0.1703,"","mg/L",0.2
"10/2/2025","5:46:08 AM","LC005472-016",0.2450,"","mg/L",0.4
"10/2/2025","5:46:24 AM","LC005472-017",0.0888,"","mg/L",0.5
"10/2/2025","5:46:36 AM","LC005472-018",0.1496,"","mg/L",1.0
"10/2/2025","5:46:50 AM","PATRON",0.9198,"","mg/L",0.3
"10/2/2025","5:47:12 AM","LC005472-019",0.0672,"","mg/L",1.8
"10/2/2025","5:47:26 AM","LC005472-020",0.0752,"","mg/L",1.7
"10/2/2025","5:47:50 AM","LC005472-022",0.1235,"","mg/L",0.5
"10/2/2025","5:48:42 AM","PATRON",0.9201,"","mg/L",0.9
"10/2/2025","5:49:58 AM","LC005472-021",0.1168,"","mg/L",0.3
"10/2/2025","5:50:14 AM","LC005472-023",0.0252,"","mg/L",6.4
"10/2/2025","5:50:28 AM","LC005472-024",0.0012,"","mg/L",">100"
"10/2/2025","5:50:38 AM","BLANCO",-0.0047,"","mg/L",">100"
"10/2/2025","5:50:52 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"10/2/2025","5:50:52 AM","","","","mg/L",""
