Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.453
Cabeza puntual retorno,Untitled 000,0.448
Celda #(F1+F2),Untitled 000,0.492
Puntual Noroeste,Untitled 000,0.346
Tubo 3,Untitled 000,0.094
NE Tubo 2,Untitled 000,0.932
NE Tubo 4,Untitled 000,0.067
Especial 1,Untitled 000,0.026
Especial 2,Untitled 000,0.026
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,0.124
Comp. Cola Columna,Untitled 000,0.364
Barren,Untitled 000,0.323
Barren Patios,Untitled 000,0.331
NE Tubo 1,Untitled 000,2.293
NE Tubo 5,Untitled 000,0.109
NE Tubo 6,Untitled 000,0.459
NE Tubo 7,Untitled 000,0.15
Celda # 11-A,Untitled 000,0.039
Celda # 11-B,Untitled 000,0.073
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,0.503
Celda #5-9,Untitled 000,0.017
