"Analista",""
"Fecha de inicio","04/12/2025 05:04 a. m.  GMT: 04/12/2025 12:04 p. m."
"Hoja de trabajo","LC005924_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"04/12/2025","05:21:30 a. m.","PATRON",0.9152,"","mg/L",0.3
"04/12/2025","05:21:44 a. m.","BLANCO",0.0102,"","mg/L",41.9
"04/12/2025","05:21:54 a. m.","REAGENT BLANK",0.0000,"","mg/L",68.8
"04/12/2025","05:22:16 a. m.","LC005924-001",0.0038,"","mg/L",26.0
"04/12/2025","05:22:30 a. m.","LC005924-002",0.1568,"","mg/L",1.6
"04/12/2025","05:22:48 a. m.","LC005924-003",0.0143,"","mg/L",4.8
"04/12/2025","05:23:12 a. m.","LC005924-004",0.1419,"","mg/L",1.5
"04/12/2025","05:23:26 a. m.","LC005924-005",0.2102,"","mg/L",0.6
"04/12/2025","05:23:40 a. m.","LC005924-006",0.1186,"","mg/L",1.0
"04/12/2025","05:23:56 a. m.","PATRON",0.9074,"","mg/L",0.7
"04/12/2025","05:24:16 a. m.","LC005924-007",0.1124,"","mg/L",0.7
"04/12/2025","05:25:56 a. m.","LC005924-011",0.1686,"","mg/L",0.8
"04/12/2025","05:26:10 a. m.","LC005924-012",0.7555,"","mg/L",0.5
"04/12/2025","05:26:24 a. m.","PATRON",0.9016,"","mg/L",1.0
"04/12/2025","05:26:48 a. m.","LC005924-013",0.1139,"","mg/L",2.3
"04/12/2025","05:27:02 a. m.","LC005924-014",0.4384,"","mg/L",0.6
"04/12/2025","05:27:16 a. m.","LC005924-015",0.1307,"","mg/L",0.7
"04/12/2025","05:27:30 a. m.","LC005924-016",0.0837,"","mg/L",0.6
"04/12/2025","05:27:44 a. m.","LC005924-017",0.0958,"","mg/L",0.6
"04/12/2025","05:27:58 a. m.","LC005924-018",0.1132,"","mg/L",0.7
"04/12/2025","05:28:12 a. m.","PATRON",0.9001,"","mg/L",1.2
"04/12/2025","05:28:54 a. m.","LC005924-021",0.0063,"","mg/L",33.1
"04/12/2025","05:29:08 a. m.","LC005924-022",0.1564,"","mg/L",0.7
"04/12/2025","05:29:22 a. m.","LC005924-023",0.2097,"","mg/L",0.5
"04/12/2025","05:29:36 a. m.","LC005924-024",0.0560,"","mg/L",1.0
"04/12/2025","05:29:50 a. m.","PATRON",0.8967,"","mg/L",0.7
"04/12/2025","05:30:04 a. m.","PATRON",0.8973,"","mg/L",1.0
"04/12/2025","05:30:32 a. m.","REAGENT BLANK",0.0000,"","mg/L",8.4
"04/12/2025","05:31:40 a. m.","LC005924-008",0.0049,"","mg/L",46.2
"04/12/2025","05:31:54 a. m.","LC005924-009",0.1515,"","mg/L",0.5
"04/12/2025","05:32:06 a. m.","LC005924-010",0.3238,"","mg/L",0.4
"04/12/2025","05:32:20 a. m.","BLANCO",0.0096,"","mg/L",36.9
"04/12/2025","05:33:34 a. m.","LC005924-019",0.2180,"","mg/L",0.9
"04/12/2025","05:33:48 a. m.","LC005924-020",0.0881,"","mg/L",1.6
"04/12/2025","05:33:48 a. m.","23","","","mg/L",""

"Método: Au AU ALTO (Llama)"

