Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Cabeza puntual retorno,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.06
Puntual Noroeste,Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0
Barren,Au 242.80,0.001
Celda # 11-A,Au 242.80,0.028
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.152
Celda #5-9,Au 242.80,0.167
NE Tubo 1,Au 242.80,0.161
NE Tubo 2,Au 242.80,0.071
NE Tubo 4,Au 242.80,0.023
NE Tubo 5,Au 242.80,0.007
NE Tubo 6,Au 242.80,0.042
NE Tubo 7,Au 242.80,0.024
Barren Patios,Au 242.80,0.008
Tubo 3,Au 242.80,0.064
Especial 1,Au 242.80,0.117
Especial 2,Au 242.80,0.102
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.093
Columna #1,Au 242.80,0.068
Columna #2,Au 242.80,0.049
Columna #3,Au 242.80,0.045
Columna #4,Au 242.80,0.022
Columna #5,Au 242.80,0.006
