Analista,,,,,,,,,,
Fecha de inicio,10/02/2023 08:51 a. m.  GMT: 10/02/2023 02:51 p. m.,,,,,,,,,
Hoja de trabajo,SA000326-RE_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5107,,mg/L,0.8,0.0141,-0.0004,0.014,0.0142,0.014
,BLANCO,-0.002,,mg/L,>100,-0.0001,0.0001,0,-0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,24,0.0007,-0.0001,0.0005,0.0006,0.0008
,SA000269-018,0.1525,,mg/L,0.5,0.018,-0.0006,0.0181,0.018,0.018
,SA000269-019,0.1039,,mg/L,1.5,0.0123,-0.0006,0.0124,0.0121,0.0123
,SA000269-020,0.1337,,mg/L,1.3,0.0158,-0.0006,0.0157,0.016,0.0156
,SA000269-024,0.0053,,mg/L,45.8,0.0006,-0.0008,0.0007,0.0008,0.0003
,SA000269-025,0.2071,,mg/L,0.6,0.0241,-0.0006,0.0242,0.0241,0.024
,PATRON,0.4974,,mg/L,1.9,0.0137,-0.0009,0.014,0.0134,0.0137
,SA000269-026,0.1835,,mg/L,0.4,0.0217,-0.0004,0.0217,0.0218,0.0217
,SA000269-027,0.161,,mg/L,1,0.019,-0.0006,0.0191,0.0192,0.0188
,SA000306-006,0.0832,,mg/L,2.9,0.0098,-0.0004,0.0095,0.01,0.01
,SA000306-007,0.0563,,mg/L,2.7,0.0066,-0.0006,0.0068,0.0064,0.0067
,SA000306-008,0.0483,,mg/L,3.4,0.0057,-0.0003,0.0055,0.0058,0.0058
,PATRON,0.4905,,mg/L,1.4,0.0135,-0.0007,0.0133,0.0137,0.0135
,BLANCO,-0.0033,,mg/L,>100,-0.0001,-0.0008,-0.0002,-0.0002,0.0002
,BLANCO REACTIVO,0,,mg/L,25.3,0.0005,-0.0001,0.0004,0.0005,0.0006
,SA000306-009,0.045,,mg/L,1.8,0.0121,-0.0002,0.0122,0.0121,0.0118
,SA000306-010,0.4535,,mg/L,0.4,0.054,0.0003,0.054,0.0542,0.0538
,SA000306-012,0.2199,,mg/L,1.7,0.026,0,0.0255,0.0264,0.0261
,SA000306-013,0.21,,mg/L,0.6,0.0074,-0.0002,0.0074,0.0075,0.0074
,SA000306-014,0.1711,,mg/L,0.6,0.0202,0.0001,0.0203,0.0203,0.0201
,PATRON,0.4849,,mg/L,1.2,0.0133,-0.0002,0.0135,0.0134,0.0132
,SA000306-015,0.2071,,mg/L,2,0.0245,-0.0002,0.0251,0.0241,0.0244
,SA000306-016,0.0635,,mg/L,2.1,0.0075,0,0.0075,0.0073,0.0076
,SA000307-003,0.1003,,mg/L,15.8,0.0118,0.0002,0.0128,0.0131,0.0097
,SA000307-005,0.4859,,mg/L,0.6,0.0578,0.0004,0.0574,0.0579,0.0581
,SA000307-006,0.2877,,mg/L,0.4,0.0341,-0.0001,0.034,0.0342,0.0343
,PATRON,0.4968,,mg/L,1.9,0.0137,-0.0004,0.0137,0.0139,0.0134
,BLANCO,-0.0026,,mg/L,>100,-0.0001,-0.0002,-0.0003,0,0.0001
,BLANCO REACTIVO,0,,mg/L,11,0.0004,0.0004,0.0003,0.0004,0.0004
,SA000307-007,0.2881,,mg/L,2.2,0.0163,0.0003,0.0165,0.0166,0.0159
,SA000307-009,0.0642,,mg/L,2.6,0.0076,0.0004,0.0076,0.0078,0.0074
,SA000307-010,0.2953,,mg/L,1.2,0.0351,0.0003,0.0349,0.0355,0.0348
,SA000307-011,0.033,,mg/L,1,0.0039,0.0003,0.0039,0.0039,0.0039
,SA000307-012,0.1586,,mg/L,2.1,0.0188,0.0005,0.0188,0.0183,0.0191
,PATRON,0.4979,,mg/L,1.8,0.0137,0,0.014,0.0136,0.0136
,SA000307-013,0.1475,,mg/L,1.6,0.0127,0.0004,0.0129,0.0125,0.0126
,PATRON,0.4854,,mg/L,1.9,0.0134,0.0002,0.0135,0.0135,0.0131
,BLANCO,-0.0043,,mg/L,>100,-0.0001,0.0002,-0.0003,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,46.1,0.0003,0.0003,0.0002,0.0004,0.0005
