Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.541
Comp. Cola Columna,Untitled 000,0.328
Barren,Untitled 000,0.314
Cabeza puntual retorno,Untitled 000,0.523
Celda # 11-A,Untitled 000,0.066
Celda # 11-B,Untitled 000,0.467
Celda # 11-C,Untitled 000,0.038
Celda # 6-F2,Untitled 000,1.115
Celda #5-9,Untitled 000,0.126
Celda #(F1+F2),Untitled 000,0.574
NE Tubo 1,Untitled 000,0.251
NE Tubo 2,Untitled 000,0.955
NE Tubo 4,Untitled 000,0.389
NE Tubo 5,Untitled 000,0.112
NE Tubo 6,Untitled 000,0.178
NE Tubo 7,Untitled 000,1.573
Puntual Noroeste,Untitled 000,0.601
Barren Patios,Untitled 000,0.331
Tubo 3,Untitled 000,0.403
Especial 1,Untitled 000,0.127
Especial 2,Untitled 000,0.454
Especial 3,Untitled 000,0.056
Especial 4,Untitled 000,0.051
Especial 5,Untitled 000,0.057
