"Analyst",""
"Date Started","9/23/2024 9:30 PM  GMT: 9/24/2024 4:30 AM"
"Worksheet","EXP000068_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"9/23/2024","10:06:42 PM","BLANCO",0.0678,"","mg/L"
"9/23/2024","10:06:54 PM","REAGENT BLANK",0.0000,"","mg/L"
"9/23/2024","10:07:16 PM","PATRON",0.9178,"","mg/L"
"9/23/2024","10:07:38 PM","EXP000068-001",0.0396,"","mg/L"
"9/23/2024","10:07:50 PM","EXP000068-002",0.0388,"","mg/L"
"9/23/2024","10:08:04 PM","EXP000068-003",0.0064,"","mg/L"
"9/23/2024","10:08:32 PM","EXP000068-005",0.0192,"","mg/L"
"9/23/2024","10:08:46 PM","EXP000068-006",0.0345,"","mg/L"
"9/23/2024","10:09:00 PM","PATRON",0.8994,"","mg/L"
"9/23/2024","10:09:20 PM","EXP000068-007",0.1118,"","mg/L"
"9/23/2024","10:09:32 PM","EXP000068-008",0.0574,"","mg/L"
"9/23/2024","10:09:46 PM","EXP000068-009",0.0393,"","mg/L"
"9/23/2024","10:10:00 PM","EXP000068-010",0.0264,"","mg/L"
"9/23/2024","10:10:26 PM","EXP000068-012",0.0440,"","mg/L"
"9/23/2024","10:10:38 PM","PATRON",0.9072,"","mg/L"
"9/23/2024","10:10:52 PM","EXP000068-013",0.1354,"","mg/L"
"9/23/2024","10:11:04 PM","EXP000068-014",0.0005,"","mg/L"
"9/23/2024","10:11:16 PM","EXP000068-015",0.0125,"","mg/L"
"9/23/2024","10:11:28 PM","EXP000068-016",0.0236,"","mg/L"
"9/23/2024","10:11:40 PM","EXP000068-017",0.0162,"","mg/L"
"9/23/2024","10:11:52 PM","EXP000068-018",0.0141,"","mg/L"
"9/23/2024","10:15:38 PM","EXP000068-004",0.1121,"","mg/L"
"9/23/2024","10:16:08 PM","PATRON",0.9165,"","mg/L"
"9/23/2024","10:16:24 PM","EXP000068-019",0.0350,"","mg/L"
"9/23/2024","10:16:36 PM","EXP000068-020",0.0270,"","mg/L"
"9/23/2024","10:16:48 PM","EXP000068-021",0.2558,"","mg/L"
"9/23/2024","10:17:14 PM","EXP000068-023",0.1000,"","mg/L"
"9/23/2024","10:17:26 PM","EXP000068-024",0.0128,"","mg/L"
"9/23/2024","10:17:38 PM","PATRON",0.8893,"","mg/L"
"9/23/2024","10:18:20 PM","EXP000068-022",0.7859,"","mg/L"
"9/23/2024","10:21:38 PM","EXP000068-011",0.4193,"","mg/L"
"9/23/2024","10:21:38 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

