Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.962
Comp. Cola Columna,Untitled 000,0.761
Barren,Untitled 000,0.747
Cabeza puntual retorno,Untitled 000,1.003
Celda # 11-A,Untitled 000,0.050
Celda # 11-B,Untitled 000,0.066
Celda # 11-C,Untitled 000,1.018
Celda # 6-F2,Untitled 000,0.054
Celda #5-9,Untitled 000,0.822
Celda #(F1+F2),Untitled 000,1.113
NE Tubo 1,Untitled 000,0.249
NE Tubo 2,Untitled 000,0.159
NE Tubo 4,Untitled 000,0.065
NE Tubo 5,Untitled 000,0.173
NE Tubo 6,Untitled 000,0.028
NE Tubo 7,Untitled 000,0.394
Puntual Noroeste,Untitled 000,1.153
Barren Patios,Untitled 000,0.691
Tubo 3,Untitled 000,1.720
Especial 1,Untitled 000,0.336
Especial 2,Untitled 000,0.124
Especial 3,Untitled 000,0.030
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,0.085
