Analista,,,,,,
Fecha de inicio,07/11/2025 10:13 p. m.  GMT: 08/11/2025 05:13 a. m.,,,,,
Hoja de trabajo,LC005733_24,,,,,
Comentario,,,,,,
Métodos,"Au,Au",,,,,
,,,,,,
Método: Au (Llama),,,,,,
,,,,,,
07/11/2025,10:19:12 p. m.,PATRON,0.9002,,mg/L,0.2
07/11/2025,10:19:26 p. m.,BLANCO,0.0021,,mg/L,>100
07/11/2025,10:19:36 p. m.,REAGENT BLANK,0,,mg/L,21.1
07/11/2025,10:19:56 p. m.,LC005733-001,0.1561,,mg/L,0.5
07/11/2025,10:20:08 p. m.,LC005733-002,0.4968,,mg/L,0.4
07/11/2025,10:20:20 p. m.,LC005733-003,0.2772,,mg/L,0.4
07/11/2025,10:20:34 p. m.,LC005733-004,1.0679,,mg/L,0.1
07/11/2025,10:20:46 p. m.,LC005733-005,0.1183,,mg/L,1.4
07/11/2025,10:21:00 p. m.,LC005733-006,0.2391,,mg/L,0.5
07/11/2025,10:21:14 p. m.,PATRON,0.8922,,mg/L,0.5
07/11/2025,10:21:30 p. m.,LC005733-007,0.0983,,mg/L,1.7
07/11/2025,10:21:42 p. m.,LC005733-008,0.0759,,mg/L,0.6
07/11/2025,10:21:54 p. m.,LC005733-009,0.642,,mg/L,0.1
07/11/2025,10:22:08 p. m.,LC005733-010,0.1739,,mg/L,0.9
07/11/2025,10:22:20 p. m.,LC005733-011,0.5047,,mg/L,0.7
07/11/2025,10:22:32 p. m.,LC005733-012,0.4769,,mg/L,0.1
07/11/2025,10:22:44 p. m.,PATRON,0.9045,,mg/L,0.7
07/11/2025,10:22:56 p. m.,LC005733-013,0.5283,,mg/L,0.4
07/11/2025,10:23:10 p. m.,LC005733-014,0.184,,mg/L,0.9
07/11/2025,10:23:22 p. m.,LC005733-015,0.4768,,mg/L,0.4
07/11/2025,10:23:34 p. m.,LC005733-016,0.5193,,mg/L,0.5
07/11/2025,10:23:46 p. m.,LC005733-017,0.5846,,mg/L,0.4
07/11/2025,10:24:02 p. m.,LC005733-018,0.0066,,mg/L,42
07/11/2025,10:24:16 p. m.,PATRON,0.9029,,mg/L,0.1
07/11/2025,10:24:36 p. m.,LC005733-019,0.6035,,mg/L,0.4
07/11/2025,10:24:48 p. m.,LC005733-020,0.594,,mg/L,0.4
07/11/2025,10:25:00 p. m.,LC005733-021,0.7571,,mg/L,0.1
07/11/2025,10:25:12 p. m.,LC005733-022,0.0124,,mg/L,4
07/11/2025,10:25:26 p. m.,LC005733-023,0.1794,,mg/L,0.4
07/11/2025,10:25:38 p. m.,LC005733-024,0.0105,,mg/L,8.1
07/11/2025,10:25:52 p. m.,PATRON,0.9084,,mg/L,0.3
07/11/2025,10:26:02 p. m.,PATRON,0.9086,,mg/L,1
07/11/2025,10:26:14 p. m.,BLANCO,0.0041,,mg/L,83
07/11/2025,10:26:24 p. m.,REAGENT BLANK,0,,mg/L,>100
,,,,,,
Método: Au AU ALTO (Llama),,,,,,
