Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.816
Comp. Cola Columna,Untitled 000,1.362
Barren,Untitled 000,1.418
Cabeza puntual retorno,Untitled 000,1.695
Celda # 11-A,Untitled 000,0.408
Celda # 11-B,Untitled 000,7.366
Celda # 11-C,Untitled 000,3.273
Celda # 6-F2,Untitled 000,0.548
Celda #5-9,Untitled 000,0.043
Celda #(F1+F2),Untitled 000,1.457
NE Tubo 1,Untitled 000,2.958
NE Tubo 2,Untitled 000,0.538
NE Tubo 4,Untitled 000,2.287
NE Tubo 5,Untitled 000,1.161
NE Tubo 6,Untitled 000,0.286
NE Tubo 7,Untitled 000,1.601
Puntual Noroeste,Untitled 000,1.355
Barren Patios,Untitled 000,1.503
Tubo 3,Untitled 000,1.509
Especial 1,Untitled 000,0.103
Especial 2,Untitled 000,0.061
Especial 3,Untitled 000,0.089
Especial 4,Untitled 000,0.084
Especial 5,Untitled 000,0.06
