"Analista",""
"Fecha de inicio","10/11/2025 01:27 a. m.  GMT: 10/11/2025 08:27 a. m."
"Hoja de trabajo","LC005750_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/11/2025","01:56:28 a. m.","PATRON",0.8966,"","mg/L",0.3
"10/11/2025","01:56:40 a. m.","BLANCO",0.0009,"","mg/L",">100"
"10/11/2025","01:56:50 a. m.","REAGENT BLANK",0.0000,"","mg/L",14.7
"10/11/2025","01:57:12 a. m.","LC005750-001",0.4705,"","mg/L",0.7
"10/11/2025","01:57:28 a. m.","LC005750-002",0.7941,"","mg/L",0.5
"10/11/2025","01:57:40 a. m.","LC005750-003",0.5965,"","mg/L",0.3
"10/11/2025","01:57:54 a. m.","LC005750-004",0.2479,"","mg/L",1.2
"10/11/2025","01:58:06 a. m.","LC005750-005",0.4425,"","mg/L",0.1
"10/11/2025","01:58:20 a. m.","LC005750-006",0.0497,"","mg/L",2.2
"10/11/2025","01:58:34 a. m.","PATRON",0.8963,"","mg/L",0.9
"10/11/2025","01:58:48 a. m.","LC005750-007",0.0557,"","mg/L",1.2
"10/11/2025","01:59:02 a. m.","LC005750-008",0.0499,"","mg/L",1.5
"10/11/2025","01:59:18 a. m.","LC005750-009",0.0472,"","mg/L",3.6
"10/11/2025","01:59:32 a. m.","LC005750-010",0.2520,"","mg/L",0.6
"10/11/2025","01:59:44 a. m.","LC005750-011",0.0040,"","mg/L",35.4
"10/11/2025","01:59:56 a. m.","LC005750-012",0.0072,"","mg/L",19.6
"10/11/2025","02:00:10 a. m.","PATRON",0.8934,"","mg/L",0.2
"10/11/2025","02:00:24 a. m.","LC005750-013",0.1627,"","mg/L",0.4
"10/11/2025","02:00:36 a. m.","LC005750-014",0.2337,"","mg/L",0.6
"10/11/2025","02:00:48 a. m.","LC005750-015",0.0083,"","mg/L",18.4
"10/11/2025","02:01:02 a. m.","LC005750-016",0.0323,"","mg/L",2.9
"10/11/2025","02:01:18 a. m.","LC005750-017",0.0250,"","mg/L",5.6
"10/11/2025","02:01:32 a. m.","PATRON",0.8870,"","mg/L",0.8
"10/11/2025","02:01:44 a. m.","BLANCO",0.0024,"","mg/L",">100"
"10/11/2025","02:01:52 a. m.","REAGENT BLANK",0.0000,"","mg/L",6.4
"10/11/2025","02:01:52 a. m.","1","","","mg/L",""

"Método: Au AU ALTO (Llama)"

