Analista,,,,,,,,,,
Fecha de inicio,31/01/2023 02:47 a. m.  GMT: 31/01/2023 08:47 a. m.,,,,,,,,,
Hoja de trabajo,SA000199_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5037,,mg/L,1.9,0.012,0.0001,0.0121,0.0122,0.0118
,BLANCO,0.0088,,mg/L,76.7,0.0002,0,0.0001,0.0004,0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0002,0.0001,-0.0005,-0.0003,0.0002
,SA000199-001,0.2331,,mg/L,0.7,0.024,0.0001,0.0241,0.024,0.0238
,SA000199-002,0.6835,,mg/L,0.2,0.0719,0.0006,0.072,0.0718,0.0719
,SA000199-003,0.8169,,mg/L,0.2,0.0859,0.0004,0.0857,0.086,0.086
,SA000199-004,0.1025,,mg/L,2.9,0.0105,0.0003,0.0102,0.0107,0.0107
,SA000199-005,0.102,,mg/L,1.7,0.0105,0.0002,0.0104,0.0107,0.0103
,PATRON,0.5026,,mg/L,3.1,0.012,0.0001,0.012,0.0124,0.0117
,SA000199-006,0.0934,,mg/L,2.8,0.0096,0.0003,0.0097,0.0097,0.0093
,SA000199-007,0.156,,mg/L,1.9,0.0161,0.0005,0.0158,0.0162,0.0164
,SA000199-008,0.088,,mg/L,1.9,0.0091,0.0002,0.0089,0.0092,0.009
,SA000199-009,0.0775,,mg/L,0.3,0.008,0.0002,0.008,0.008,0.0079
,SA000199-010,0.2416,,mg/L,0.4,0.025,0.0003,0.025,0.025,0.0251
,PATRON,0.4951,,mg/L,2.5,0.0118,0.0001,0.0121,0.0119,0.0115
,BLANCO,-0.0096,,mg/L,59.7,-0.0002,0.0003,-0.0001,-0.0004,-0.0002
,BLANCO REACTIVO,0,,mg/L,35.5,-0.0004,0,-0.0002,-0.0005,-0.0005
,SA000199-011,0.3108,,mg/L,1.2,0.0323,0.0005,0.0319,0.0325,0.0325
,SA000199-012,0.407,,mg/L,0.8,0.0425,0.0007,0.0421,0.0427,0.0426
,SA000199-013,0.3437,,mg/L,0.4,0.0358,0.0005,0.0357,0.0358,0.0359
,SA000199-014,0.3012,,mg/L,0.5,0.0313,0.0005,0.0314,0.0311,0.0314
,SA000199-015,0.3042,,mg/L,1.9,0.0316,0.0002,0.0322,0.0317,0.031
,PATRON,0.5004,,mg/L,2.4,0.012,0.0002,0.0122,0.012,0.0117
,SA000199-016,0.43,,mg/L,0.4,0.0449,0.0005,0.0448,0.0449,0.0451
,SA000199-017,0.0069,,mg/L,37.9,0.0007,0.0003,0.001,0.0006,0.0005
,SA000199-018,0.3546,,mg/L,0.3,0.0369,0.0004,0.0369,0.037,0.0369
,SA000199-019,0.0075,,mg/L,15.7,0.0008,0.0002,0.0006,0.0009,0.0008
,SA000199-020,0.4286,,mg/L,0.3,0.0448,0.0005,0.0449,0.0446,0.0449
,PATRON,0.5058,,mg/L,2.8,0.0121,0.0001,0.012,0.0125,0.0118
,BLANCO,0.0101,,mg/L,45.5,0.0002,0.0001,0.0002,0.0001,0.0004
,BLANCO REACTIVO,0,,mg/L,70.4,-0.0004,-0.0001,-0.0003,-0.0007,-0.0001
