"Analyst",""
"Date Started","10/23/2025 1:39 AM  GMT: 10/23/2025 8:39 AM"
"Worksheet","LC005626_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"10/23/2025","1:41:52 AM","PATRON",0.9201,"","mg/L",0.6
"10/23/2025","1:42:20 AM","BLANCO",-0.0020,"","mg/L",">100"
"10/23/2025","1:42:30 AM","REAGENT BLANK",0.0000,"","mg/L",36.1
"10/23/2025","1:42:56 AM","LC005626-002",0.0862,"","mg/L",0.9
"10/23/2025","1:43:12 AM","LC005626-003",0.2113,"","mg/L",0.2
"10/23/2025","1:43:26 AM","LC005626-004",0.2238,"","mg/L",0.6
"10/23/2025","1:43:40 AM","LC005626-005",0.0023,"","mg/L",47.5
"10/23/2025","1:43:52 AM","LC005626-006",0.0647,"","mg/L",2.2
"10/23/2025","1:44:12 AM","PATRON",0.9053,"","mg/L",0.5
"10/23/2025","1:44:30 AM","LC005626-007",0.0015,"","mg/L",76.0
"10/23/2025","1:44:46 AM","LC005626-008",0.1158,"","mg/L",0.9
"10/23/2025","1:45:00 AM","LC005626-009",0.0611,"","mg/L",1.5
"10/23/2025","1:45:12 AM","LC005626-010",0.3508,"","mg/L",0.4
"10/23/2025","1:45:24 AM","LC005626-011",0.2132,"","mg/L",0.8
"10/23/2025","1:45:36 AM","LC005626-012",1.0179,"","mg/L",1.7
"10/23/2025","1:45:54 AM","PATRON",0.8961,"","mg/L",0.3
"10/23/2025","1:46:30 AM","REAGENT BLANK",0.0000,"","mg/L",0.7
"10/23/2025","1:47:14 AM","LC005626-001",0.1276,"","mg/L",8.0
"10/23/2025","1:47:58 AM","BLANCO",0.0052,"","mg/L",33.7
"10/23/2025","1:47:58 AM","LC003670-015","","","mg/L",""

"Method: Au AU ALTO (Flame)"

