Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.261
Cabeza puntual retorno,Untitled 000,0.260
Celda #(F1+F2),Untitled 000,0.271
Puntual Noroeste,Untitled 000,0.263
Tubo 3,Untitled 000,0.336
Comp. Cola Columna,Untitled 000,0.184
Barren,Untitled 000,0.240
Celda # 11-A,Untitled 000,0.133
Celda # 11-B,Untitled 000,0.037
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,0.174
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.423
NE Tubo 4,Untitled 000,0.044
NE Tubo 5,Untitled 000,0.024
NE Tubo 6,Untitled 000,0.051
NE Tubo 7,Untitled 000,0.678
Barren Patios,Untitled 000,0.234
Especial 1,Untitled 000,0.574
Especial 2,Untitled 000,0.052
Especial 3,Untitled 000,0.238
Especial 4,Untitled 000,0.309
Especial 5,Untitled 000,0.079
Columna #1,Untitled 000,0.259
Columna #2,Untitled 000,0.247
Columna #3,Untitled 000,0.214
Columna #4,Untitled 000,0.192
Columna #5,Untitled 000,0.174
