Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.142
Cabeza puntual retorno,Au 242.80,0.138
Celda # 6-F2,Au 242.80,0.014
Celda #5-9,Au 242.80,0.11
Celda #(F1+F2),Au 242.80,0.157
NE Tubo 2,Au 242.80,0.08
NE Tubo 4,Au 242.80,0.081
NE Tubo 5,Au 242.80,0.236
NE Tubo 6,Au 242.80,0.122
NE Tubo 7,Au 242.80,0.297
Puntual Noroeste,Au 242.80,0.144
Tubo 3,Au 242.80,0.176
Especial 1,Au 242.80,0.017
Especial 2,Au 242.80,0.059
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.074
Especial 5,Au 242.80,0.08
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.002
Celda # 11-A,Au 242.80,0.004
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.001
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.002
