Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.417
Cabeza puntual retorno,Ag 328.07,0.425
Celda #(F1+F2),Ag 328.07,0.237
Puntual Noroeste,Ag 328.07,0.154
Tubo 3,Ag 328.07,0.152
Comp. Cola Columna,Ag 328.07,0.150
Barren,Ag 328.07,0.201
Celda # 11-A,Ag 328.07,0.037
Celda # 11-B,Ag 328.07,0.035
Celda # 11-C,Ag 328.07,0.391
Celda # 6-F2,Ag 328.07,0.754
Celda #5-9,Ag 328.07,2.250
NE Tubo 1,Ag 328.07,0.047
NE Tubo 2,Ag 328.07,0.385
NE Tubo 4,Ag 328.07,0.109
NE Tubo 5,Ag 328.07,0.085
NE Tubo 6,Ag 328.07,0.034
NE Tubo 7,Ag 328.07,0.147
Barren Patios,Ag 328.07,0.156
Especial 1,Ag 328.07,2.529
Especial 2,Ag 328.07,3.673
Especial 3,Ag 328.07,0.121
Especial 4,Ag 328.07,0.086
Especial 5,Ag 328.07,2.298
Barren 2,Ag 328.07,0.157
