Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.244
Cabeza puntual retorno,Untitled 000,0.239
Celda #(F1+F2),Untitled 000,0.257
Puntual Noroeste,Untitled 000,0.252
Tubo 3,Untitled 000,0.375
Comp. Cola Columna,Untitled 000,0.203
Barren,Untitled 000,0.278
Celda # 11-A,Untitled 000,0.146
Celda # 11-B,Untitled 000,0.036
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.083
Celda #5-9,Untitled 000,0.129
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.141
NE Tubo 4,Untitled 000,0.034
NE Tubo 5,Untitled 000,0.030
NE Tubo 6,Untitled 000,0.636
NE Tubo 7,Untitled 000,0.435
Barren Patios,Untitled 000,0.274
Especial 1,Untitled 000,0.442
Especial 2,Untitled 000,0.059
Especial 3,Untitled 000,0.184
Especial 4,Untitled 000,0.354
Especial 5,Untitled 000,0.060
