Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.428
Cabeza puntual retorno,Untitled 000,0.423
Celda #(F1+F2),Untitled 000,0.461
Puntual Noroeste,Untitled 000,0.519
Tubo 3,Untitled 000,0.754
Comp. Cola Columna,Untitled 000,0.258
Barren,Untitled 000,0.283
Celda # 11-A,Untitled 000,0.078
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.033
Celda # 6-F2,Untitled 000,0.303
Celda #5-9,Untitled 000,0.107
NE Tubo 1,Untitled 000,0.016
NE Tubo 2,Untitled 000,0.177
NE Tubo 4,Untitled 000,1.09
NE Tubo 5,Untitled 000,0.151
NE Tubo 6,Untitled 000,0.058
NE Tubo 7,Untitled 000,0.243
Barren Patios,Untitled 000,0.271
Especial 1,Untitled 000,0.019
Especial 2,Untitled 000,0.022
Especial 3,Untitled 000,1.193
Especial 4,Untitled 000,1.235
Especial 5,Untitled 000,0.043
