Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.231
Cabeza puntual retorno,Untitled 000,0.223
Celda #(F1+F2),Untitled 000,0.243
Puntual Noroeste,Untitled 000,0.273
Tubo 3,Untitled 000,0.583
Comp. Cola Columna,Untitled 000,0.161
Barren,Untitled 000,0.190
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.023
Celda #5-9,Untitled 000,0.256
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.038
NE Tubo 4,Untitled 000,0.098
NE Tubo 5,Untitled 000,0.056
NE Tubo 6,Untitled 000,0.026
NE Tubo 7,Untitled 000,0.211
Barren Patios,Untitled 000,0.119
Especial 1,Untitled 000,0.052
Especial 2,Untitled 000,0.055
Especial 3,Untitled 000,0.060
Especial 4,Untitled 000,0.058
Especial 5,Untitled 000,0.054
Columna #1,Untitled 000,0.197
Columna #2,Untitled 000,0.192
Columna #3,Untitled 000,0.176
Columna #4,Untitled 000,0.159
Columna #5,Untitled 000,0.129
