Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.175
Cabeza puntual retorno,Au 242.80,0.172
Celda # 11-A,Au 242.80,0.052
Celda # 11-B,Au 242.80,0.12
Celda # 11-C,Au 242.80,0.113
Celda #(F1+F2),Au 242.80,0.146
NE Tubo 1,Au 242.80,0.136
NE Tubo 2,Au 242.80,0.086
NE Tubo 4,Au 242.80,0.159
NE Tubo 5,Au 242.80,0.1
NE Tubo 6,Au 242.80,0.035
NE Tubo 7,Au 242.80,0.188
Puntual Noroeste,Au 242.80,0.153
Tubo 3,Au 242.80,0.206
Especial 1,Au 242.80,0.038
Especial 2,Au 242.80,0.021
Especial 3,Au 242.80,0.021
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.012
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.014
Celda #5-9,Au 242.80,0.001
Barren Patios,Au 242.80,0.016
