Analista,,,,,,,,,,
Fecha de inicio,22/01/2023 08:36 a. m.  GMT: 22/01/2023 02:36 p. m.,,,,,,,,,
Hoja de trabajo,SA000110_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4904,,mg/L,0.6,0.0161,-0.0012,0.0161,0.0162,0.016
,BLANCO,0.0027,,mg/L,40.4,0.0001,-0.0009,0.0001,0.0001,0.0001
,BLANCO REACTIVO,0,,mg/L,66,0.0003,-0.0005,0.0003,0.0001,0.0006
,SA000110-001,0.0163,,mg/L,7.6,0.0023,-0.0017,0.0023,0.0025,0.0021
,SA000110-002,5.6836,,mg/L,0.6,0.0766,-0.0017,0.0768,0.0769,0.076
,SA000110-003,0.0407,,mg/L,5.1,0.0058,-0.0014,0.0061,0.0055,0.0058
,SA000110-004,0.0233,,mg/L,6.2,0.0033,-0.0012,0.0031,0.0033,0.0035
,SA000110-005,0.0119,,mg/L,15.3,0.0017,-0.0013,0.0014,0.0018,0.0019
,PATRON,0.5073,,mg/L,1.4,0.0167,-0.0019,0.0168,0.0164,0.0167
,SA000110-006,0.0314,,mg/L,2.5,0.0045,-0.0014,0.0046,0.0044,0.0045
,SA000110-007,0.0016,,mg/L,24.7,0.0002,-0.0015,0.0002,0.0003,0.0002
,SA000110-008,0.0138,,mg/L,4,0.002,-0.0014,0.0019,0.002,0.002
,SA000110-009,0.0249,,mg/L,8.2,0.0036,-0.0014,0.0033,0.0038,0.0036
,SA000110-010,0.0726,,mg/L,1.7,0.0103,-0.0015,0.0105,0.0101,0.0103
,PATRON,0.5102,,mg/L,1.1,0.0168,-0.0021,0.0169,0.0166,0.0168
,BLANCO,-0.0045,,mg/L,29.9,-0.0001,-0.0016,-0.0002,-0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0,-0.001,0.0002,0,-0.0001
,SA000110-011,0.0322,,mg/L,5.3,0.0046,-0.001,0.0047,0.0048,0.0043
,SA000110-012,0.0313,,mg/L,5,0.0045,-0.0011,0.0042,0.0046,0.0046
,SA000110-013,0.0294,,mg/L,5.7,0.0042,-0.0012,0.0042,0.0044,0.0039
,SA000110-014,0.2256,,mg/L,0.5,0.0314,-0.0011,0.0314,0.0315,0.0312
,SA000110-015,0.9779,,mg/L,1.4,0.1281,-0.0008,0.1261,0.1288,0.1293
,PATRON,0.5125,,mg/L,0.6,0.0168,-0.0016,0.0168,0.0167,0.0169
,SA000110-016,0.9731,,mg/L,0.6,0.1275,-0.001,0.1269,0.1272,0.1283
,SA000110-017,0.8415,,mg/L,0.1,0.1111,-0.0009,0.111,0.1109,0.1112
,SA000110-018,0.0748,,mg/L,2,0.0105,-0.0013,0.0108,0.0105,0.0103
,SA000110-019,0.1547,,mg/L,0.8,0.0217,-0.001,0.0215,0.0216,0.0219
,SA000110-020,0.128,,mg/L,2.6,0.018,-0.001,0.0181,0.0175,0.0184
,PATRON,0.5075,,mg/L,0.6,0.0167,-0.0016,0.0166,0.0166,0.0168
,BLANCO,-0.0074,,mg/L,>100,-0.0002,-0.0013,-0.0004,0.0001,-0.0004
,BLANCO REACTIVO,0,,mg/L,90.8,-0.0003,-0.0008,-0.0003,-0.0001,-0.0007
,SA000110-021,0.0292,,mg/L,8.8,0.0042,-0.0008,0.0044,0.0043,0.0037
,SA000110-022,0,,mg/L,>100,0,-0.0007,0.0005,-0.0002,-0.0003
,SA000110-023,0.737,,mg/L,0.9,0.098,-0.0006,0.0988,0.0981,0.0971
,SA000110-024,0.5721,,mg/L,0.7,0.077,-0.0006,0.0776,0.0765,0.0771
,SA000110-025,0.0559,,mg/L,5,0.0079,-0.0008,0.008,0.0075,0.0083
,PATRON,0.5142,,mg/L,3.3,0.0169,-0.0012,0.0173,0.0171,0.0162
,SA000110-026,0.1531,,mg/L,1.1,0.0215,-0.0008,0.0215,0.0217,0.0213
,SA000110-027,0.0212,,mg/L,14.2,0.003,-0.0006,0.0028,0.0027,0.0035
,SA000110-028,0.8214,,mg/L,0.5,0.1086,-0.0007,0.1087,0.109,0.108
,PATRON,0.5025,,mg/L,2.5,0.0165,-0.0014,0.016,0.0167,0.0168
,BLANCO,-0.0012,,mg/L,>100,0,-0.0005,-0.0003,0,0.0002
,BLANCO REACTIVO,0,,mg/L,23.2,-0.0005,-0.0007,-0.0006,-0.0007,-0.0004
