Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.155
Cabeza puntual retorno,Ag 328.07,0.152
Celda #(F1+F2),Ag 328.07,0.155
Puntual Noroeste,Ag 328.07,0.153
Tubo 3,Ag 328.07,0.209
NE Tubo 2,Ag 328.07,0.04
NE Tubo 4,Ag 328.07,0.041
Especial 1,Ag 328.07,0.056
Especial 2,Ag 328.07,0.092
Especial 3,Ag 328.07,0.043
Especial 4,Ag 328.07,0.034
Especial 5,Ag 328.07,0.066
Comp. Cola Columna,Ag 328.07,0.107
Barren,Ag 328.07,0.129
Barren Patios,Ag 328.07,0.128
NE Tubo 1,Ag 328.07,0.654
NE Tubo 5,Ag 328.07,0.014
NE Tubo 6,Ag 328.07,0.011
NE Tubo 7,Ag 328.07,0.169
Celda # 11-A,Ag 328.07,0.017
Celda # 11-B,Ag 328.07,0.068
Celda # 11-C,Ag 328.07,0.018
Celda # 6-F2,Ag 328.07,0.176
Celda #5-9,Ag 328.07,0.051
