Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.932
Comp. Cola Columna,Untitled 000,0.856
Barren,Untitled 000,0.816
Cabeza puntual retorno,Untitled 000,0.928
Celda # 11-A,Untitled 000,0.045
Celda # 11-B,Untitled 000,0.057
Celda # 11-C,Untitled 000,0.417
Celda # 6-F2,Untitled 000,0.027
Celda #5-9,Untitled 000,0.056
Celda #(F1+F2),Untitled 000,0.935
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.278
NE Tubo 4,Untitled 000,2.112
NE Tubo 5,Untitled 000,1.247
NE Tubo 6,Untitled 000,0.131
NE Tubo 7,Untitled 000,0.974
Puntual Noroeste,Untitled 000,0.919
Barren Patios,Untitled 000,0.873
Tubo 3,Untitled 000,0.736
Especial 1,Untitled 000,0.083
Especial 2,Untitled 000,0.059
Especial 3,Untitled 000,0.067
Especial 4,Untitled 000,0.065
Especial 5,Untitled 000,0.041
