Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.113
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.02
Cabeza puntual retorno,Au 242.80,0.114
Celda # 11-A,Au 242.80,0.041
Celda # 11-B,Au 242.80,0.023
Celda # 11-C,Au 242.80,0.016
Celda # 6-F2,Au 242.80,0.028
Celda #5-9,Au 242.80,0.024
Celda #(F1+F2),Au 242.80,0.113
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.12
NE Tubo 4,Au 242.80,0.054
NE Tubo 5,Au 242.80,0.054
NE Tubo 6,Au 242.80,0.106
NE Tubo 7,Au 242.80,0.071
Puntual Noroeste,Au 242.80,0.113
Barren Patios,Au 242.80,0.014
Tubo 3,Au 242.80,0.169
Especial 1,Au 242.80,0.088
Especial 2,Au 242.80,0.056
Especial 3,Au 242.80,0.081
Especial 4,Au 242.80,0.082
Especial 5,Au 242.80,0.054
