Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.138
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.009
Cabeza puntual retorno,Au 242.80,0.137
Celda # 11-A,Au 242.80,0.081
Celda # 11-B,Au 242.80,0.005
Celda # 11-C,Au 242.80,0.316
Celda # 6-F2,Au 242.80,0.036
Celda #5-9,Au 242.80,0.073
Celda #(F1+F2),Au 242.80,0.132
NE Tubo 1,Au 242.80,0.013
NE Tubo 2,Au 242.80,0.063
NE Tubo 4,Au 242.80,0.251
NE Tubo 5,Au 242.80,0.235
NE Tubo 6,Au 242.80,0.364
NE Tubo 7,Au 242.80,0.144
Puntual Noroeste,Au 242.80,0.174
Barren Patios,Au 242.80,0.041
Tubo 3,Au 242.80,0.082
Especial 1,Au 242.80,0.033
Especial 2,Au 242.80,0.055
Especial 3,Au 242.80,0.014
Especial 4,Au 242.80,0.021
Especial 5,Au 242.80,0.064
