Sample ID,Analyte Name,Reported Conc (Samp)
Celda # 6-F2,Untitled 000,0.029
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.030
NE Tubo 4,Untitled 000,0.053
NE Tubo 5,Untitled 000,0.061
NE Tubo 6,Untitled 000,0.020
NE Tubo 7,Untitled 000,0.314
Puntual Noroeste,Untitled 000,0.887
Barren Patios,Untitled 000,0.800
Tubo 3,Untitled 000,1.220
Comp. Cabeza Columna,Untitled 000,1.370
Comp. Cola Columna,Untitled 000,1.042
Barren,Untitled 000,1.057
Cabeza puntual retorno,Untitled 000,1.436
Celda # 11-A,Untitled 000,0.065
Celda # 11-B,Untitled 000,0.035
Celda # 11-C,Untitled 000,0.026
Celda #5-9,Untitled 000,3.030
Celda #(F1+F2),Untitled 000,0.955
Especial 1,Untitled 000,1.926
Especial 2,Untitled 000,1.738
Especial 3,Untitled 000,0.109
Especial 4,Untitled 000,0.021
Especial 5,Untitled 000,2.329
