Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.062
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.003
Cabeza puntual retorno,Au 242.80,0.06
Celda # 11-A,Au 242.80,0.022
Celda # 11-B,Au 242.80,0.022
Celda # 11-C,Au 242.80,0.144
Celda # 6-F2,Au 242.80,0.02
Celda #5-9,Au 242.80,0.201
Celda #(F1+F2),Au 242.80,0.047
NE Tubo 1,Au 242.80,0.043
NE Tubo 2,Au 242.80,0.05
NE Tubo 4,Au 242.80,0.031
NE Tubo 5,Au 242.80,0.015
NE Tubo 6,Au 242.80,0.036
NE Tubo 7,Au 242.80,0.044
Puntual Noroeste,Au 242.80,0.055
Barren Patios,Au 242.80,0.011
Tubo 3,Au 242.80,0.05
Especial 1,Au 242.80,0.128
Especial 2,Au 242.80,0.126
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.008
Especial 5,Au 242.80,0.122
