Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.878
Comp. Cola Columna,Untitled 000,0.484
Barren,Untitled 000,0.458
Cabeza puntual retorno,Untitled 000,0.876
Celda # 11-A,Untitled 000,1.300
Celda # 11-B,Untitled 000,0.069
Celda # 11-C,Untitled 000,0.031
Celda # 6-F2,Untitled 000,0.283
Celda #5-9,Untitled 000,1.101
Celda #(F1+F2),Untitled 000,0.406
NE Tubo 1,Untitled 000,0.034
NE Tubo 2,Untitled 000,0.320
NE Tubo 4,Untitled 000,0.256
NE Tubo 5,Untitled 000,0.057
NE Tubo 6,Untitled 000,0.477
NE Tubo 7,Untitled 000,0.196
Puntual Noroeste,Untitled 000,0.354
Barren Patios,Untitled 000,0.399
Tubo 3,Untitled 000,0.451
Especial 1,Untitled 000,4.458
Especial 2,Untitled 000,0.153
Especial 3,Untitled 000,1.768
Especial 4,Untitled 000,3.324
Especial 5,Untitled 000,0.704
