Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.002
Comp. Cola Columna,Untitled 000,0.468
Barren,Untitled 000,0.457
Cabeza puntual retorno,Untitled 000,1.001
Celda # 11-A,Untitled 000,0.217
Celda # 11-B,Untitled 000,0.851
Celda # 11-C,Untitled 000,0.121
Celda # 6-F2,Untitled 000,0.040
Celda #5-9,Untitled 000,0.717
Celda #(F1+F2),Untitled 000,0.942
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.275
NE Tubo 4,Untitled 000,0.540
NE Tubo 5,Untitled 000,0.033
NE Tubo 6,Untitled 000,0.052
NE Tubo 7,Untitled 000,0.906
Puntual Noroeste,Untitled 000,0.876
Barren Patios,Untitled 000,0.411
Tubo 3,Untitled 000,1.286
Especial 1,Untitled 000,2.728
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,0.043
