Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.395
Cabeza puntual retorno,Untitled 000,0.392
Celda #(F1+F2),Untitled 000,0.441
Puntual Noroeste,Untitled 000,0.474
Tubo 3,Untitled 000,0.718
NE Tubo 2,Untitled 000,0.134
NE Tubo 4,Untitled 000,0.997
Especial 1,Untitled 000,0.028
Especial 2,Untitled 000,0.025
Especial 3,Untitled 000,1.258
Especial 4,Untitled 000,1.306
Especial 5,Untitled 000,0.038
Columna #1,Untitled 000,0.354
Columna #2,Untitled 000,0.323
Columna #3,Untitled 000,0.287
Columna #4,Untitled 000,0.263
Columna #5,Untitled 000,0.221
Comp. Cola Columna,Untitled 000,0.239
Barren,Untitled 000,0.245
Barren Patios,Untitled 000,0.231
NE Tubo 1,Untitled 000,0.018
NE Tubo 5,Untitled 000,0.102
NE Tubo 6,Untitled 000,0.052
NE Tubo 7,Untitled 000,0.285
Celda # 11-A,Untitled 000,0.079
Celda # 11-B,Untitled 000,0.028
Celda # 11-C,Untitled 000,0.023
Celda #5-9,Untitled 000,0.115
