"Analyst",""
"Date Started","7/31/2025 2:35 AM  GMT: 7/31/2025 9:35 AM"
"Worksheet","LC005058_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"7/31/2025","2:56:42 AM","PATRON",0.9001,"","mg/L",1.4
"7/31/2025","2:57:00 AM","BLANCO",0.0217,"","mg/L",6.9
"7/31/2025","2:57:10 AM","REAGENT BLANK",0.0000,"","mg/L",">100"
"7/31/2025","2:57:22 AM","LC005058-001",0.2112,"","mg/L",1.3
"7/31/2025","2:57:32 AM","LC005058-002",0.0377,"","mg/L",9.8
"7/31/2025","2:57:42 AM","LC005058-003",0.0310,"","mg/L",5.4
"7/31/2025","2:57:52 AM","LC005058-004",0.0286,"","mg/L",8.5
"7/31/2025","2:58:02 AM","LC005058-005",-0.0005,"","mg/L",">100"
"7/31/2025","2:58:14 AM","LC005058-006",0.0129,"","mg/L",16.4
"7/31/2025","2:58:24 AM","PATRON",0.8916,"","mg/L",0.6
"7/31/2025","2:58:36 AM","LC005058-007",0.0150,"","mg/L",16.4
"7/31/2025","2:58:44 AM","LC005058-008",0.2143,"","mg/L",1.1
"7/31/2025","2:58:54 AM","LC005058-009",0.5546,"","mg/L",0.6
"7/31/2025","2:59:04 AM","LC005058-010",0.1534,"","mg/L",1.7
"7/31/2025","2:59:14 AM","LC005058-011",0.1615,"","mg/L",1.0
"7/31/2025","2:59:24 AM","LC005058-012",0.1633,"","mg/L",1.1
"7/31/2025","2:59:34 AM","PATRON",0.9089,"","mg/L",0.4
"7/31/2025","2:59:46 AM","LC005058-013",0.2199,"","mg/L",1.4
"7/31/2025","2:59:54 AM","LC005058-014",0.2624,"","mg/L",1.1
"7/31/2025","3:00:04 AM","LC005058-015",0.5861,"","mg/L",0.2
"7/31/2025","3:00:14 AM","LC005058-016",0.1487,"","mg/L",0.4
"7/31/2025","3:00:26 AM","LC005058-017",0.0095,"","mg/L",18.6
"7/31/2025","3:00:34 AM","LC005058-018",0.3149,"","mg/L",1.2
"7/31/2025","3:00:46 AM","PATRON",0.9047,"","mg/L",0.8
"7/31/2025","3:00:56 AM","LC005058-019",0.8687,"","mg/L",0.6
"7/31/2025","3:01:06 AM","LC005058-020",0.1266,"","mg/L",1.0
"7/31/2025","3:01:06 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

