Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.13
Cabeza puntual retorno,Au 242.80,0.126
Celda # 11-A,Au 242.80,0.023
Celda # 11-B,Au 242.80,0.004
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.024
Celda #5-9,Au 242.80,0.005
Celda #(F1+F2),Au 242.80,0.121
NE Tubo 2,Au 242.80,0.064
NE Tubo 4,Au 242.80,0.101
NE Tubo 5,Au 242.80,0.038
NE Tubo 6,Au 242.80,0.035
NE Tubo 7,Au 242.80,0.096
Puntual Noroeste,Au 242.80,0.121
Tubo 3,Au 242.80,0.199
Especial 1,Au 242.80,0.066
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.061
Especial 4,Au 242.80,0.039
Especial 5,Au 242.80,0.017
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.008
