Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.154
Cabeza puntual retorno,Au 242.80,0.150
Celda #(F1+F2),Au 242.80,0.150
Puntual Noroeste,Au 242.80,0.165
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.186
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.018
Columna #1,Au 242.80,0.098
Columna #2,Au 242.80,0.058
Columna #3,Au 242.80,0.034
Columna #4,Au 242.80,0.019
Columna #5,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.100
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.003
Celda #5-9,Au 242.80,0.013
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.200
NE Tubo 4,Au 242.80,0.144
NE Tubo 5,Au 242.80,0.140
NE Tubo 6,Au 242.80,0.213
NE Tubo 7,Au 242.80,0.052
Especial 1,Au 242.80,0.033
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.106
Especial 4,Au 242.80,0.107
Especial 5,Au 242.80,0.049
