Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.077
Cabeza puntual retorno,Au 242.80,0.077
Celda #(F1+F2),Au 242.80,0.054
Puntual Noroeste,Au 242.80,0.052
Tubo 3,Au 242.80,0.067
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.015
Celda # 11-A,Au 242.80,0.075
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.016
Celda #5-9,Au 242.80,0.049
NE Tubo 1,Au 242.80,0.006
NE Tubo 2,Au 242.80,0.041
NE Tubo 4,Au 242.80,0.034
NE Tubo 5,Au 242.80,0.033
NE Tubo 6,Au 242.80,0.119
NE Tubo 7,Au 242.80,0.073
Barren Patios,Au 242.80,0.015
Especial 1,Au 242.80,0.246
Especial 2,Au 242.80,0.281
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.047
Especial 5,Au 242.80,0.202
Columna #1,Au 242.80,0.077
Columna #2,Au 242.80,0.047
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.021
Columna #5,Au 242.80,0.014
