Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.08
Cabeza puntual retorno,Au 242.80,0.078
Celda #(F1+F2),Au 242.80,0.075
Puntual Noroeste,Au 242.80,0.063
Tubo 3,Au 242.80,0.062
NE Tubo 2,Au 242.80,0.044
NE Tubo 4,Au 242.80,0.064
Especial 1,Au 242.80,0.132
Especial 2,Au 242.80,0.047
Especial 3,Au 242.80,0.062
Especial 4,Au 242.80,0.159
Especial 5,Au 242.80,0.022
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.008
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.005
NE Tubo 5,Au 242.80,0.078
NE Tubo 6,Au 242.80,0.097
NE Tubo 7,Au 242.80,0.047
Celda # 11-A,Au 242.80,0.06
Celda # 11-B,Au 242.80,0.091
Celda # 11-C,Au 242.80,0.004
Celda # 6-F2,Au 242.80,0.025
Celda #5-9,Au 242.80,0.024
