Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.103
Cabeza puntual retorno,Au 242.80,0.103
Celda #(F1+F2),Au 242.80,0.130
Puntual Noroeste,Au 242.80,0.120
Barren Patios,Au 242.80,0.016
Tubo 3,Au 242.80,0.116
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.003
Celda # 11-B,Au 242.80,0.000
Celda # 11-C,Au 242.80,0.000
Celda # 6-F2,Au 242.80,0.032
Celda #5-9,Au 242.80,0.058
NE Tubo 1,Au 242.80,0.000
NE Tubo 2,Au 242.80,0.086
NE Tubo 4,Au 242.80,0.083
NE Tubo 5,Au 242.80,0.181
NE Tubo 6,Au 242.80,0.225
NE Tubo 7,Au 242.80,0.042
Especial 1,Au 242.80,0.093
Especial 2,Au 242.80,0.064
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.052
Especial 5,Au 242.80,0.068
