Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.713
Comp. Cola Columna,Untitled 000,0.395
Barren,Untitled 000,0.435
Cabeza puntual retorno,Untitled 000,0.802
Columna #1,Untitled 000,0.718
Columna #2,Untitled 000,0.682
Columna #3,Untitled 000,0.556
Columna #4,Untitled 000,0.477
Columna #5,Untitled 000,0.427
Celda # 11-A,Untitled 000,1.032
Celda # 11-B,Untitled 000,0.076
Celda # 11-C,Untitled 000,0.028
Celda #5-9,Untitled 000,0.04
Celda #(F1+F2),Untitled 000,0.34
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.244
NE Tubo 4,Untitled 000,0.351
NE Tubo 5,Untitled 000,0.094
NE Tubo 6,Untitled 000,0.068
NE Tubo 7,Untitled 000,0.362
Puntual Noroeste,Untitled 000,0.322
Tubo 3,Untitled 000,0.372
Especial 1,Untitled 000,3.804
Especial 2,Untitled 000,0.449
Especial 3,Untitled 000,1.074
Especial 4,Untitled 000,2.224
Especial 5,Untitled 000,1.578
