Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.039
Cabeza puntual retorno,Au 242.80,0.04
Celda #(F1+F2),Au 242.80,0.042
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.023
Celda # 11-C,Au 242.80,0.059
Celda #5-9,Au 242.80,0.037
Especial 1,Au 242.80,0.051
Especial 2,Au 242.80,0.063
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.1
Columna #1,Au 242.80,0.033
Columna #2,Au 242.80,0.021
Columna #3,Au 242.80,0.016
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.002
NE Tubo 1,Au 242.80,0
NE Tubo 2,Au 242.80,0.013
NE Tubo 4,Au 242.80,0.004
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.029
Puntual Noroeste,Au 242.80,0.04
NE Tubo 7,Au 242.80,0.044
Barren Patios,Au 242.80,0.001
Tubo 3,Au 242.80,0.061
