Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.150
Cabeza puntual retorno,Au 242.80,0.152
Celda #(F1+F2),Au 242.80,0.153
Puntual Noroeste,Au 242.80,0.164
Tubo 3,Au 242.80,0.155
Barren Patios,Au 242.80,0.016
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.046
Celda # 11-B,Au 242.80,0.096
Celda # 11-C,Au 242.80,0.080
Celda #5-9,Au 242.80,0.064
NE Tubo 1,Au 242.80,0.001
NE Tubo 2,Au 242.80,0.130
NE Tubo 4,Au 242.80,0.108
NE Tubo 5,Au 242.80,0.106
NE Tubo 6,Au 242.80,0.110
NE Tubo 7,Au 242.80,0.311
Especial 1,Au 242.80,0.066
Especial 2,Au 242.80,0.075
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.009
Especial 5,Au 242.80,0.060
Columna #1,Au 242.80,0.104
Columna #2,Au 242.80,0.066
Columna #3,Au 242.80,0.033
Columna #4,Au 242.80,0.018
Columna #5,Au 242.80,0.013
