Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.079
Celda #(F1+F2),Au 242.80,0.091
Puntual Noroeste,Au 242.80,0.071
Tubo 3,Au 242.80,0.124
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.017
Celda # 11-A,Au 242.80,0.023
Celda # 11-B,Au 242.80,0.036
Celda # 11-C,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.005
Celda #5-9,Au 242.80,0.021
NE Tubo 2,Au 242.80,0.16
NE Tubo 4,Au 242.80,0.03
NE Tubo 5,Au 242.80,0.019
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.05
Barren Patios,Au 242.80,0.011
Especial 1,Au 242.80,0.123
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.026
Especial 4,Au 242.80,0.016
Especial 5,Au 242.80,0.04
Columna #1,Au 242.80,0.057
Columna #2,Au 242.80,0.04
Columna #3,Au 242.80,0.027
Columna #4,Au 242.80,0.018
Columna #5,Au 242.80,0.008
