Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.246
Cabeza puntual retorno,Untitled 000,0.249
Celda #(F1+F2),Untitled 000,0.289
Puntual Noroeste,Untitled 000,0.307
Tubo 3,Untitled 000,0.65
NE Tubo 2,Untitled 000,0.04
NE Tubo 4,Untitled 000,0.129
Especial 1,Untitled 000,0.117
Especial 2,Untitled 000,0.17
Especial 3,Untitled 000,0.087
Especial 4,Untitled 000,0.086
Especial 5,Untitled 000,0.112
Comp. Cola Columna,Untitled 000,0.158
Barren,Untitled 000,0.145
Barren Patios,Untitled 000,0.135
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.078
NE Tubo 6,Untitled 000,0.033
NE Tubo 7,Untitled 000,0.247
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.035
Celda # 11-C,Untitled 000,0.018
Celda # 6-F2,Untitled 000,0.029
Celda #5-9,Untitled 000,0.241
