Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.167
Cabeza puntual retorno,Au 242.80,0.165
Celda #(F1+F2),Au 242.80,0.174
Puntual Noroeste,Au 242.80,0.18
Barren Patios,Au 242.80,0.012
Tubo 3,Au 242.80,0.103
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.089
Celda # 11-B,Au 242.80,0.056
Celda # 11-C,Au 242.80,0.029
Celda #5-9,Au 242.80,0.054
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.111
NE Tubo 4,Au 242.80,0.305
NE Tubo 5,Au 242.80,0.361
NE Tubo 6,Au 242.80,0.247
NE Tubo 7,Au 242.80,0.116
Especial 1,Au 242.80,0.044
Especial 2,Au 242.80,0.055
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.023
Especial 5,Au 242.80,0.06
Columna #1,Au 242.80,0.107
Columna #2,Au 242.80,0.069
Columna #3,Au 242.80,0.038
Columna #4,Au 242.80,0.019
Columna #5,Au 242.80,0.009
