Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.111
Comp. Cola Columna,Au 242.80,0.011
Barren,Au 242.80,0.010
Cabeza puntual retorno,Au 242.80,0.105
Celda # 11-A,Au 242.80,0.074
Celda # 11-B,Au 242.80,0.097
Celda # 11-C,Au 242.80,0.067
Celda # 6-F2,Au 242.80,0.041
Celda #5-9,Au 242.80,0.032
Celda #(F1+F2),Au 242.80,0.112
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.082
NE Tubo 4,Au 242.80,0.095
NE Tubo 5,Au 242.80,0.028
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.053
Puntual Noroeste,Au 242.80,0.117
Barren Patios,Au 242.80,0.010
Tubo 3,Au 242.80,0.160
Especial 1,Au 242.80,0.152
Especial 2,Au 242.80,0.090
Especial 3,Au 242.80,0.035
Especial 4,Au 242.80,0.036
Especial 5,Au 242.80,0.058
