Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.163
Cabeza puntual retorno,Au 242.80,0.163
Celda #(F1+F2),Au 242.80,0.172
Puntual Noroeste,Au 242.80,0.180
Barren Patios,Au 242.80,0.015
Tubo 3,Au 242.80,0.116
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.016
Celda # 11-A,Au 242.80,0.100
Celda # 11-B,Au 242.80,0.039
Celda # 11-C,Au 242.80,0.020
Celda # 6-F2,Au 242.80,0.033
Celda #5-9,Au 242.80,0.033
NE Tubo 1,Au 242.80,0.007
NE Tubo 2,Au 242.80,0.215
NE Tubo 4,Au 242.80,0.222
NE Tubo 5,Au 242.80,0.230
NE Tubo 6,Au 242.80,0.204
NE Tubo 7,Au 242.80,0.075
Especial 1,Au 242.80,0.047
Especial 2,Au 242.80,0.053
Especial 3,Au 242.80,0.034
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.044
