Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.961
Comp. Cola Columna,Untitled 000,0.683
Barren,Untitled 000,0.639
Cabeza puntual retorno,Untitled 000,0.946
Celda # 11-A,Untitled 000,0.467
Celda # 11-B,Untitled 000,1.246
Celda # 11-C,Untitled 000,0.319
Celda #5-9,Untitled 000,0.359
Celda #(F1+F2),Untitled 000,0.934
NE Tubo 1,Untitled 000,0.028
NE Tubo 2,Untitled 000,0.373
NE Tubo 4,Untitled 000,0.302
NE Tubo 5,Untitled 000,0.240
NE Tubo 6,Untitled 000,0.344
NE Tubo 7,Untitled 000,2.397
Puntual Noroeste,Untitled 000,0.980
Barren Patios,Untitled 000,0.648
Tubo 3,Untitled 000,0.869
Especial 1,Untitled 000,1.202
Especial 2,Untitled 000,0.232
Especial 3,Untitled 000,0.040
Especial 4,Untitled 000,0.041
Especial 5,Untitled 000,0.072
Columna #1,Untitled 000,0.862
Columna #2,Untitled 000,0.817
Columna #3,Untitled 000,0.687
Columna #4,Untitled 000,0.576
