"Analista","JCAN"
"Fecha de inicio","03:37 p. m. 04/02/2023"
"Hoja de trabajo","Sa000240_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0244,"","mg/L",0.2,0.1372,-0.0007,0.1374,0.1374,0.1368
"Ag","BLANCO",-0.0004,"","mg/L",">100",-0.0001,-0.0007,0.0005,-0.0007,0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",13.7,0.0011,-0.0018,0.0012,0.0009,0.0012
"Ag","SA000240-001",0.4555,"","mg/L",12.1,0.0025,0.0011,0.0022,0.0028,0.0025
"Ag","SA000240-002",0.5819,"","mg/L",17.6,0.0033,-0.0003,0.0028,0.0039,0.0031
"Ag","SA000240-003",0.6532,"","mg/L",14.4,0.0037,0.0017,0.0041,0.0031,0.0037
"Ag","SA000240-004",0.7674,"","mg/L",14.8,0.0042,0.0001,0.0049,0.0038,0.0039
"Ag","SA000240-005",0.5314,"","mg/L",3.0,0.0029,0.0008,0.0028,0.0030,0.0030
"Ag","PATRON",1.0092,"","mg/L",1.1,0.1352,-0.0014,0.1352,0.1337,0.1367
"Ag","SA000240-006",0.5962,"","mg/L",20.8,0.0033,0.0001,0.0038,0.0035,0.0025
"Ag","SA000240-007",-0.1281,"","mg/L",36.4,-0.0007,-0.0017,-0.0010,-0.0006,-0.0005
"Ag","SA000240-008",0.9332,"","mg/L",23.5,0.0054,0.0018,0.0065,0.0057,0.0040
"Ag","SA000240-009",0.9257,"","mg/L",15.7,0.0051,-0.0004,0.0043,0.0052,0.0059
"Ag","SA000240-010",2.4980,"","mg/L",1.9,0.0139,-0.0012,0.0142,0.0138,0.0137
"Ag","PATRON",1.0097,"","mg/L",0.1,0.1353,-0.0015,0.1351,0.1353,0.1353
"Ag","BLANCO",-0.0009,"","mg/L",">100",-0.0001,-0.0025,0.0002,-0.0002,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",46.9,0.0005,-0.0011,0.0007,0.0005,0.0003
"Ag","SA000240-011",4.1727,"","mg/L",4.4,0.0232,-0.0006,0.0220,0.0235,0.0240
"Ag","SA000240-012",2.9067,"","mg/L",7.5,0.0160,0.0001,0.0152,0.0155,0.0174
"Ag","SA000240-013",2.7431,"","mg/L",1.3,0.0151,-0.0004,0.0149,0.0153,0.0151
"Ag","SA000240-014",1.9552,"","mg/L",1.6,0.0107,0.0001,0.0105,0.0108,0.0108
"Ag","SA000240-015",1.5767,"","mg/L",6.4,0.0087,0.0003,0.0082,0.0093,0.0085
"Ag","PATRON",1.0168,"","mg/L",0.4,0.1362,-0.0007,0.1360,0.1368,0.1357
"Ag","SA000240-016",25.2493,"","mg/L",0.4,0.1388,0.0015,0.1390,0.1391,0.1382
"Ag","SA000240-017",1.6421,"","mg/L",2.0,0.0091,0.0003,0.0090,0.0090,0.0093
"Ag","SA000240-018",1.2914,"","mg/L",11.9,0.0072,0.0000,0.0074,0.0063,0.0080
"Ag","SA000240-019",1.3507,"","mg/L",7.3,0.0074,-0.0001,0.0077,0.0068,0.0077
"Ag","SA000240-020",1.4029,"","mg/L",8.0,0.0077,0.0021,0.0071,0.0083,0.0077
"Ag","PATRON",1.0141,"","mg/L",0.6,0.1358,-0.0005,0.1367,0.1353,0.1355
"Ag","BLANCO",-0.0063,"","mg/L",79.0,-0.0009,-0.0007,-0.0011,-0.0013,-0.0001
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",59.1,0.0007,-0.0012,0.0005,0.0012,0.0005
"Ag","SA000240-021",-0.0689,"","mg/L",">100",-0.0004,-0.0016,-0.0006,-0.0008,0.0003
"Ag","SA000240-022",1.9050,"","mg/L",4.8,0.0105,0.0014,0.0108,0.0099,0.0107
"Ag","SA000240-023",0.8783,"","mg/L",7.4,0.0048,-0.0007,0.0052,0.0046,0.0046
"Ag","PATRON",1.0148,"","mg/L",0.6,0.1359,-0.0014,0.1369,0.1357,0.1352
