Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.117
Comp. Cola Columna,Au 242.80,0.016
Barren,Au 242.80,0.022
Cabeza puntual retorno,Au 242.80,0.116
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.198
Celda # 6-F2,Au 242.80,0.015
Celda #5-9,Au 242.80,0.253
Celda #(F1+F2),Au 242.80,0.113
NE Tubo 1,Au 242.80,0.181
NE Tubo 2,Au 242.80,0.102
NE Tubo 4,Au 242.80,0.012
NE Tubo 5,Au 242.80,0.032
NE Tubo 6,Au 242.80,0.03
NE Tubo 7,Au 242.80,0.033
Puntual Noroeste,Au 242.80,0.11
Barren Patios,Au 242.80,0.016
Tubo 3,Au 242.80,0.132
Especial 1,Au 242.80,0.226
Especial 2,Au 242.80,0.249
Especial 3,Au 242.80,0.005
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.267
