Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.477
Cabeza puntual retorno,Untitled 000,0.465
Celda #(F1+F2),Untitled 000,0.497
Puntual Noroeste,Untitled 000,0.469
Tubo 3,Untitled 000,0.508
NE Tubo 2,Untitled 000,0.089
NE Tubo 4,Untitled 000,0.75
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.036
Especial 5,Untitled 000,0.025
Columna #1,Untitled 000,0.434
Columna #2,Untitled 000,0.408
Columna #3,Untitled 000,0.375
Columna #4,Untitled 000,0.333
Comp. Cola Columna,Untitled 000,0.355
Barren,Untitled 000,0.338
Barren Patios,Untitled 000,0.328
NE Tubo 1,Untitled 000,0.04
NE Tubo 5,Untitled 000,0.381
NE Tubo 6,Untitled 000,0.401
NE Tubo 7,Untitled 000,0.527
Celda # 11-A,Untitled 000,0.033
Celda # 11-B,Untitled 000,0.291
Celda # 11-C,Untitled 000,0.03
Celda #5-9,Untitled 000,0.026
