Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.073
Cabeza puntual retorno,Au 242.80,0.072
Celda #(F1+F2),Au 242.80,0.075
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.033
Celda # 11-B,Au 242.80,0.01
Celda # 11-C,Au 242.80,0.001
Celda #5-9,Au 242.80,0.026
Especial 1,Au 242.80,0.016
Especial 2,Au 242.80,0.04
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.013
Especial 5,Au 242.80,0.001
NE Tubo 1,Au 242.80,0.016
NE Tubo 2,Au 242.80,0.033
NE Tubo 4,Au 242.80,0.071
NE Tubo 5,Au 242.80,0.101
NE Tubo 6,Au 242.80,0.097
NE Tubo 7,Au 242.80,0.073
Puntual Noroeste,Au 242.80,0.06
Barren Patios,Au 242.80,0.004
Tubo 3,Au 242.80,0.053
Celda # 6-F2,Au 242.80,0.015
