Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.432
Cabeza puntual retorno,Untitled 000,0.433
Celda #(F1+F2),Untitled 000,0.495
Puntual Noroeste,Untitled 000,0.533
Tubo 3,Untitled 000,0.748
NE Tubo 2,Untitled 000,0.197
NE Tubo 4,Untitled 000,1.214
Especial 1,Untitled 000,0.023
Especial 2,Untitled 000,0.021
Especial 3,Untitled 000,0.753
Especial 4,Untitled 000,0.797
Especial 5,Untitled 000,0.035
Comp. Cola Columna,Untitled 000,0.316
Barren,Untitled 000,0.317
Barren Patios,Untitled 000,0.279
NE Tubo 1,Untitled 000,0.025
NE Tubo 5,Untitled 000,0.271
NE Tubo 6,Untitled 000,0.121
NE Tubo 7,Untitled 000,0.248
Celda # 11-A,Untitled 000,0.116
Celda # 11-B,Untitled 000,0.05
Celda # 11-C,Untitled 000,0.163
Celda # 6-F2,Untitled 000,0.447
Celda #5-9,Untitled 000,0.142
