Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.321
Cabeza puntual retorno,Untitled 000,0.311
Celda #(F1+F2),Untitled 000,0.351
Puntual Noroeste,Untitled 000,0.378
Tubo 3,Untitled 000,0.597
NE Tubo 2,Untitled 000,0.073
NE Tubo 4,Untitled 000,0.644
Especial 1,Untitled 000,0.026
Especial 2,Untitled 000,0.027
Especial 3,Untitled 000,0.609
Especial 4,Untitled 000,0.7
Especial 5,Untitled 000,0.041
Comp. Cola Columna,Untitled 000,0.199
Barren,Untitled 000,0.194
Barren Patios,Untitled 000,0.193
NE Tubo 1,Untitled 000,0.028
NE Tubo 5,Untitled 000,0.104
NE Tubo 6,Untitled 000,0.037
NE Tubo 7,Untitled 000,0.332
Celda # 11-A,Untitled 000,0.06
Celda # 11-B,Untitled 000,0.024
Celda # 11-C,Untitled 000,0.023
Celda # 6-F2,Untitled 000,0.383
Celda #5-9,Untitled 000,0.15
