Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.121
Cabeza puntual retorno,Au 242.80,0.123
Celda #(F1+F2),Au 242.80,0.121
Puntual Noroeste,Au 242.80,0.138
Tubo 3,Au 242.80,0.06
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.011
Celda # 11-A,Au 242.80,0.141
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.143
Celda # 6-F2,Au 242.80,0.025
Celda #5-9,Au 242.80,0.044
NE Tubo 1,Au 242.80,0.004
NE Tubo 2,Au 242.80,0.09
NE Tubo 4,Au 242.80,0.173
NE Tubo 5,Au 242.80,0.216
NE Tubo 6,Au 242.80,0.372
NE Tubo 7,Au 242.80,0.086
Barren Patios,Au 242.80,0.01
Especial 1,Au 242.80,0.061
Especial 2,Au 242.80,0.054
Especial 3,Au 242.80,0.016
Especial 4,Au 242.80,0.012
Especial 5,Au 242.80,0.053
